"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.165174365E1,-9.963725805E-1,9.054975510E-1,1.400391161E-1,1.353622949E0
2.167127907E1,-1.658365011E0,6.156711578E-1,3.024922609E-1,1.794638418E0
2.169081443E1,-1.585100174E0,1.685924530E0,3.400947452E-1,2.338920374E0
2.171034985E1,-3.346765041E-1,2.689719200E0,2.753623724E-1,2.724412262E0
2.172987162E1,-1.223806143E0,3.107398033E0,-5.718859434E-1,3.388314853E0
2.174942058E1,-2.256528378E0,3.821694374E0,-2.178746939E0,4.944108254E0
2.176895599E1,-3.006347179E0,4.337503433E0,-1.658380747E0,5.531933306E0
2.178849141E1,-2.859507084E0,2.943954468E0,-1.009208560E0,4.226363755E0
2.180802678E1,-2.171136856E0,3.181969643E0,-8.511153460E-1,3.945017539E0
2.182756214E1,-2.447240353E-1,8.311758041E-1,5.057643652E-1,1.003265002E0
2.184708396E1,3.055593967E0,-2.942905426E-1,3.441124678E0,4.611355599E0
2.186663292E1,-9.269809723E-1,9.536924362E-1,3.895088673E0,4.115888574E0
2.188616834E1,-8.313920975E0,3.630304337E-1,-6.717057526E-2,8.322114212E0
2.190570370E1,-6.667521477E0,-6.792383194E-1,-1.634056568E-1,6.704021834E0
2.192523912E1,-4.245576382E0,-1.240510941E-1,3.027079701E-1,4.258161528E0
2.194477448E1,-3.954389811E0,-5.040359497E-1,4.957157746E-2,3.986691404E0
2.196430990E1,-4.596956730E0,-7.015876770E-1,-5.209010839E-1,4.679270711E0
2.198384526E1,-4.380330086E0,-8.391504288E-1,-3.838368356E-1,4.476471358E0
2.200338068E1,-4.100520134E0,-6.267890930E-1,-4.429308325E-2,4.148384241E0
2.202291605E1,-3.669956923E0,-1.107969284E-1,-3.467116654E-1,3.687962683E0
2.204245146E1,-2.585611105E0,5.948066711E-3,-5.088297129E-1,2.635209260E0
2.206198683E1,-1.400065184E0,1.311340332E-1,-4.102648199E-1,1.464819400E0
2.208152224E1,-5.634949207E-1,4.624023438E-1,-4.680676162E-1,8.662734825E-1
2.210105761E1,2.216854095E-1,4.628906250E-1,-3.735507429E-1,6.347852464E-1
2.212059302E1,7.278186083E-1,7.389640808E-2,-5.802798867E-1,9.337587229E-1
2.214012839E1,1.476480246E0,-7.109355927E-2,-5.412575006E-1,1.574168953E0
2.215966381E1,2.308438778E0,-8.591175079E-2,-2.377614081E-1,2.322240493E0
2.217919917E1,2.433482170E0,-4.854011536E-2,-2.962419391E-2,2.434146505E0
2.219873459E1,2.458992004E0,-3.461742401E-2,-1.400826573E-1,2.463222116E0
2.221827000E1,2.875417233E0,-6.943416595E-2,2.170689553E-1,2.884434831E0
2.223780537E1,3.127503633E0,3.416328430E-1,4.508855939E-1,3.178252632E0
2.225734078E1,3.481668711E0,4.217662811E-1,5.022149682E-1,3.542897639E0
2.227687615E1,4.236368179E0,-2.454757690E-3,8.037693501E-1,4.311944636E0
2.229641157E1,4.882751465E0,-2.434034348E-1,8.529584408E-1,4.962665131E0
2.231594693E1,5.785201073E0,-4.593992233E-1,8.055988550E-1,5.859060387E0
2.233548235E1,6.276631832E0,-7.874794006E-1,6.397351027E-1,6.358104432E0
2.235501771E1,5.953186989E0,-1.119261742E0,5.092298985E-1,6.078856575E0
2.237455313E1,5.080720901E0,-1.262743950E0,2.197245061E-1,5.239897520E0
2.239408849E1,5.130922318E0,-1.468821526E0,2.328703105E-1,5.342099689E0
2.241362391E1,5.489329338E0,-1.947719097E0,-8.979323506E-2,5.825324805E0
2.243314568E1,4.071364403E0,-1.575583458E0,-1.594581604E0,4.647705006E0
2.245269469E1,-6.371510029E0,7.039213181E0,-1.858013272E0,9.674651186E0
2.247223011E1,-1.588293552E1,9.744945526E0,3.740996599E0,1.900596379E1
2.249175188E1,9.101655006E0,-1.002407074E-2,-4.479323387E0,1.014418860E1
2.251130089E1,7.955238819E0,-1.249774933E0,-1.589994311E0,8.208278989E0
2.253083625E1,-2.473547459E0,-1.385342598E0,2.387304306E0,3.706323380E0
2.255035808E1,-6.586920023E-1,2.067266464E0,-1.266782522E0,2.512409948E0
2.256990709E1,1.288829446E0,1.089782715E-1,-8.015294671E-1,1.521646178E0
2.258944245E1,1.806410551E0,-1.858425140E-1,1.084076881E0,2.114918250E0
2.260896422E1,2.142529011E0,1.008615494E0,5.422738791E-1,2.429361384E0
2.262851323E1,5.558036566E-1,-2.048330307E-1,-5.811382830E-2,5.951902991E-1
2.264804865E1,9.154739976E-1,6.752586365E-2,-3.741032183E-1,9.912646470E-1
2.266758407E1,9.691866636E-1,1.530513763E-1,3.065283298E-1,1.027962611E0
2.268711943E1,4.324496984E-1,-2.967576981E-1,7.421869040E-1,9.088010087E-1
2.270665485E1,1.390396953E-1,-3.740587234E-1,5.976977348E-1,7.186755510E-1
2.272619021E1,-2.174794674E-3,-3.175640106E-1,4.422040582E-1,5.444226847E-1
2.274572563E1,-1.387604237E0,1.495103836E-1,2.023724914E-1,1.410231718E0
2.276526099E1,-9.430867434E-1,2.484645844E-1,-6.451973319E-1,1.169370280E0
2.278479641E1,-2.291902006E-1,-2.049694061E-1,2.393231988E-1,3.896359826E-1
2.280433178E1,-7.245402336E-1,-3.742790222E-2,3.277052939E-1,7.960842654E-1
2.282386719E1,-6.604169607E-1,-2.483406067E-1,8.151230216E-2,7.102590192E-1
2.284340261E1,-4.551900029E-1,-1.035661697E-1,8.028697968E-2,4.736769884E-1
2.286293797E1,-9.324768186E-1,-3.561782837E-2,1.454470456E-1,9.444238931E-1
2.288247339E1,-7.083531618E-1,-6.649303436E-2,1.690356433E-1,7.312718880E-1
2.290200875E1,-9.700556993E-1,-7.514286041E-2,-1.295118332E-1,9.815435926E-1
2.292154417E1,-1.234770775E0,3.991899490E-1,-3.882449269E-1,1.354527816E0
2.294107954E1,-1.610517383E0,4.396286011E-1,-4.989649057E-1,1.742413706E0
2.296061495E1,-2.068343401E0,6.673212051E-1,-9.793444872E-1,2.383794798E0
2.298015037E1,-1.905053616E0,9.884986877E-1,-9.896588326E-1,2.363426229E0
2.299968573E1,-1.655963659E0,7.137746811E-1,-4.592983723E-1,1.860818350E0
2.301920750E1,-5.695872307E-1,2.469749451E0,5.323405266E-1,2.589879997E0
2.303875651E1,-8.942856789E-1,5.413043022E0,1.164818645E0,5.608706099E0
2.305829193E1,-3.547952175E0,3.684967995E0,-1.109582901E0,5.234322112E0
2.307782730E1,-4.286218643E0,2.553893089E0,-1.630302787E0,5.248992984E0
2.309736271E1,-2.734883070E0,2.222169876E0,-5.502446294E-1,3.566566068E0
2.311689813E1,-1.465522766E0,2.133007050E0,2.240645736E-1,2.597629878E0
2.313641990E1,-6.416249275E-1,6.346645355E-1,1.071142316E0,1.400652520E0
2.315596891E1,1.044113636E0,3.172969818E-2,2.162237406E0,2.401343511E0
2.317550428E1,2.722206116E-1,1.475220680E0,2.306709051E0,2.751597130E0
2.319502610E1,-4.889090061E0,8.254642487E-1,-3.639489412E-1,4.971624652E0
2.321457506E1,-4.861672878E0,1.371097565E-2,-1.235276699E0,5.016169823E0
2.323411047E1,-1.990865231E0,7.515497208E-1,-2.972584963E-1,2.148658643E0
2.325364589E1,-2.372281551E0,8.477535248E-1,-2.446554899E-1,2.531059483E0
2.327318125E1,-4.195769310E0,-3.693456650E-1,-7.810065746E-1,4.283791264E0
2.329271667E1,-5.384623051E0,-1.302600861E0,-9.044349790E-1,5.613282198E0
2.331225209E1,-4.582997322E0,-1.768949509E0,-8.342313766E-1,4.982869536E0
2.333178745E1,-3.269408464E0,-1.572596550E0,-7.377937436E-1,3.702219770E0
2.335132287E1,-2.732908726E0,-1.493575573E0,-6.906225085E-1,3.190065445E0
2.337085823E1,-2.130080223E0,-1.336688042E0,-9.971377850E-1,2.705228353E0
2.339039365E1,-1.379290342E0,-1.268435955E0,-9.364152551E-1,2.094813870E0
2.340992901E1,-6.629600525E-1,-1.035332680E0,-6.148160696E-1,1.374564872E0
2.342946443E1,-2.720148563E-1,-9.677772522E-1,-4.999781251E-1,1.122747976E0
2.344899985E1,6.969637871E-1,-4.250640869E-1,-2.697709203E-1,8.597757544E-1
2.346853521E1,1.642225623E0,1.158943176E-1,-2.529562712E-1,1.665630021E0
2.348807063E1,2.278100729E0,2.775993347E-1,-4.279893637E-2,2.295350969E0
2.350760599E1,1.919705153E0,5.760393143E-1,1.046631336E-1,2.006998639E0
2.352714141E1,1.766091824E0,9.544410706E-1,3.443580866E-2,2.007790804E0
2.354667678E1,2.283800364E0,1.379939079E0,3.229015172E-1,2.687794887E0
2.356621219E1,2.868702888E0,1.284589767E0,8.624528050E-1,3.259363738E0
2.358574761E1,3.243749142E0,7.190628052E-1,6.452618241E-1,3.384571263E0
2.360528297E1,4.230022430E0,4.643096924E-1,2.661649287E-1,4.263744484E0
2.362481839E1,5.291343689E0,4.573659897E-1,1.912270784E-1,5.314514981E0
2.364435375E1,6.376534939E0,-4.917049408E-2,3.362480700E-1,6.385583633E0
2.366388917E1,6.503957748E0,-2.895250320E-1,4.246145487E-1,6.524230886E0
2.368342454E1,6.612149239E0,-3.832035065E-1,9.624005556E-1,6.692800409E0
2.370295995E1,7.142318249E0,-3.626298904E-1,1.330706596E0,7.274269066E0
2.372249532E1,7.451005936E0,2.281227112E-1,5.664156079E-1,7.475985291E0
2.374203073E1,1.037895679E0,2.138645172E0,-1.270205498E0,2.695264852E0
2.376156610E1,-1.006836319E1,5.019291878E0,-2.778147936E0,1.158806862E1
2.378108792E1,-5.436388969E0,1.868045807E0,-6.679797769E-1,5.787064640E0
2.380063693E1,6.806266785E0,-7.274360657E-1,1.721273184E0,7.058130924E0
2.382017230E1,5.938049316E0,-5.218458176E-1,9.675795436E-1,6.038953793E0
2.383969407E1,6.057566404E-1,9.845170975E-1,4.008577466E-1,1.223479446E0
2.385924308E1,-1.573101163E0,3.642234802E-1,-6.419040561E-1,1.737626781E0
2.387877849E1,-1.061567068E-1,-2.713632584E-1,-6.766041517E-1,7.366820498E-1
2.389831386E1,1.434659004E0,6.967134476E-1,-1.279139400E0,2.044469048E0
2.391784928E1,-5.256710649E-1,4.511184692E-1,-1.532945633E0,1.682189126E0
2.393738464E1,-1.401323795E0,3.266229630E-1,-1.401969045E-1,1.445699177E0
2.395690646E1,-6.213618517E-1,-1.968765259E-1,8.877528906E-1,1.101342868E0
2.397645542E1,-7.712775469E-1,-2.469186783E-1,1.279422998E0,1.514186612E0
2.399599084E1,-6.973918676E-1,-3.545856476E-2,4.672609270E-1,8.402056300E-1
2.401552620E1,1.150226146E-1,-1.336107254E-1,2.887617946E-1,3.383273589E-1
2.403506162E1,-6.665453315E-3,-8.151245117E-2,4.824076295E-1,4.892911495E-1
2.405459698E1,-3.153201640E-1,-4.609489441E-2,-4.320901632E-2,3.215875685E-1
2.407413240E1,-8.053612709E-2,-7.729625702E-2,6.037366986E-1,6.139696901E-1
2.409366776E1,1.152538061E-1,-4.505357742E-1,1.527222037E0,1.596456412E0
2.411320318E1,-6.069085598E-1,-3.410091400E-1,1.003589630E0,1.221399762E0
2.413273855E1,-1.118036985E0,3.312397003E-2,-1.845484972E-1,1.133649878E0
2.415227396E1,-3.427994847E-1,2.762222290E-2,-5.631318092E-1,6.598423361E-1
2.417180933E1,2.312287688E-1,-3.174877167E-2,-2.738442719E-1,3.598130255E-1
2.419134469E1,-1.267141104E-2,-5.927371979E-2,-1.775519997E-1,1.876130356E-1
2.421088011E1,-3.815814853E-1,-5.613517761E-2,-2.658489943E-1,4.684349216E-1
2.423041547E1,-6.802019477E-1,-6.512832642E-2,-3.767980337E-1,7.803160557E-1
2.424995089E1,-3.031721115E-1,1.157569885E-2,-4.755150676E-1,5.640584238E-1
2.426948625E1,-4.036746025E-1,7.683467865E-2,-1.463391334E-1,4.362016673E-1
2.428902167E1,-7.133394480E-1,1.670608521E-1,9.049627185E-2,7.382086911E-1
2.430855704E1,-8.890286684E-1,-1.794319153E-1,4.892047644E-1,1.030480027E0
2.432809245E1,-9.879302382E-1,-2.359609604E-1,7.384469509E-1,1.255781681E0
2.434762782E1,-1.240557194E0,2.748899460E-1,1.870847493E-1,1.284347047E0
2.436716323E1,-1.676827788E0,8.369770050E-1,-3.887680471E-1,1.914006931E0
2.438669860E1,-2.490852594E0,2.115304947E0,-3.450143337E-1,3.286015301E0
2.440623396E1,-2.662456989E0,5.505661011E0,1.616003662E-1,6.117768798E0
2.442576938E1,-2.946000338E0,6.689820290E0,-3.855266869E-1,7.319921060E0
2.444530474E1,-5.690938950E0,4.193124771E0,-1.155488491E0,7.162697476E0
2.446484016E1,-4.659382343E0,5.218180656E0,-1.701668739E0,7.199647886E0
2.448436193E1,-1.876919270E0,3.757799149E0,2.685762942E-2,4.200547788E0
2.450391089E1,1.571401119E0,7.317018509E-1,2.105969191E0,2.727598817E0
2.452344631E1,2.246516228E0,5.559263229E-1,4.013966560E0,4.633337543E0
2.454296808E1,-5.447668552E0,1.339406967E0,7.459141016E-1,5.659283659E0
2.456251709E1,-7.617893219E0,-3.897314072E-1,-7.664447427E-1,7.666265402E0
2.458205245E1,-4.245956898E0,-3.616085052E-1,1.920970380E-1,4.265654928E0
2.460158782E1,-3.731841803E0,-3.388967514E-1,2.308228463E-1,3.754300658E0
2.462112323E1,-4.170505524E0,-1.357580185E0,-5.241952091E-2,4.386215691E0
2.464065860E1,-3.993279457E0,-1.437697411E0,1.286890358E-2,4.244221987E0
2.466019396E1,-3.740100145E0,-1.375941277E0,-1.322190613E-1,3.987360703E0
2.467972938E1,-3.241262197E0,-1.337483406E0,-2.801249921E-1,3.517543533E0
2.469926474E1,-2.288775682E0,-1.267342567E0,-4.138674736E-1,2.648761521E0
2.471880011E1,-7.985129356E-1,-9.235086441E-1,-5.705976486E-1,1.347617453E0
2.473833552E1,-6.871118546E-1,-9.292650223E-1,-8.493944407E-1,1.434268837E0
2.475787089E1,-2.165479660E-1,-8.895273209E-1,-9.304711819E-1,1.305346121E0
2.477740625E1,7.352149487E-1,-6.649370193E-1,-6.075977087E-1,1.162693956E0
2.479694167E1,1.383035898E0,-6.469535828E-1,-3.390390873E-1,1.564060337E0
2.481647704E1,1.787217379E0,-4.444952011E-1,-1.805508286E-1,1.850491973E0
2.483601240E1,2.298041344E0,-1.495571136E-1,1.113427728E-1,2.305592887E0
2.485554782E1,2.281334400E0,5.317687988E-3,-4.548034072E-2,2.281793896E0
2.487508318E1,2.654225349E0,5.910682678E-2,-1.447370350E-1,2.658825799E0
2.489461855E1,3.341848612E0,5.240278244E-1,-1.599580050E-1,3.386464804E0
2.491415396E1,4.288920403E0,9.191579819E-1,-7.699280977E-2,4.386982734E0
2.493368933E1,5.463683605E0,1.152471542E0,2.322418690E-1,5.588735589E0
2.495322469E1,6.476679325E0,7.684526443E-1,7.636679411E-1,6.566664547E0
2.497276006E1,7.752809048E0,1.444454193E-1,1.318783998E0,7.865500864E0
2.499229547E1,9.362462997E0,4.149188995E-1,7.601881027E-1,9.402433569E0
2.501183084E1,8.697926521E0,1.292991638E-1,3.030081987E-1,8.704163257E0
2.503136620E1,6.667415142E0,2.421078682E0,-3.540698290E0,7.927962603E0
2.505090157E1,-3.933669090E0,8.734344482E0,-3.106354237E0,1.007035067E1
2.507042334E1,-1.069884396E1,1.173006058E0,1.747570276E0,1.090390788E1
2.508997235E1,3.535143614E0,-2.633067131E0,1.306001097E-1,4.409913749E0
2.510950771E1,3.746198177E0,-2.906227112E-2,1.580811024E0,4.066178660E0
2.512904308E1,-1.144358397E0,-9.903774261E-1,2.191520214E0,2.663299539E0
2.514857844E1,4.856627285E-1,2.104883194E-1,-2.266637325E0,2.327620756E0
2.516811381E1,2.293585539E0,1.111274719E0,-1.661828756E0,3.042555002E0
2.518763558E1,-7.593067884E-1,5.448312759E-1,-1.857005954E0,2.078908134E0
2.520718459E1,-8.943133950E-1,3.375415802E-1,-9.964846373E-1,1.380837572E0
2.522671995E1,1.856324077E-2,1.072359085E-1,5.735576153E-1,5.837914628E-1
2.524625532E1,3.058295250E-1,-4.962844849E-1,9.831684828E-1,1.143000548E0
2.526579068E1,1.074105501E-1,-7.932195663E-1,1.245944023E0,1.480915533E0
2.528532605E1,-5.574325323E-1,-3.652372360E-1,1.333314896E0,1.490589775E0
2.530486146E1,4.607737064E-2,3.399696350E-1,8.267549872E-1,8.951124431E-1
2.532439683E1,7.546690702E-1,2.117080688E-1,2.018370926E-1,8.093725495E-1
2.534393219E1,1.015419006E0,-9.536743164E-3,-7.715064287E-2,1.018390362E0
2.536346756E1,7.677364349E-1,2.239379883E-1,1.873546839E-1,8.213825136E-1
2.538300292E1,7.196016312E-1,1.529388428E-1,1.319286227E-1,7.474101676E-1
2.540253829E1,1.016139984E-1,3.515949249E-1,3.429575861E-1,5.015618623E-1
2.542207365E1,-4.276125431E-1,2.871208191E-1,-2.240730524E-1,5.616934970E-1
2.544160901E1,1.142330170E-1,1.539897919E-1,-9.856328368E-2,2.155846911E-1
2.546114438E1,2.342368364E-1,3.374576569E-1,2.637456954E-1,4.881663216E-1
2.548067974E1,-4.741210938E-1,1.316995621E-1,4.651847482E-1,6.771502316E-1
2.550021511E1,-8.935065269E-1,1.429824829E-1,6.167314947E-2,9.069738042E-1
2.551975047E1,-7.513766289E-1,1.374301910E-1,2.102535963E-2,7.641308537E-1
2.553928584E1,-8.921303749E-1,2.374334335E-1,-2.459893078E-1,9.553962428E-1
2.555882120E1,-9.475066662E-1,1.420440674E-1,-3.186807632E-1,1.009704327E0
2.557835657E1,-1.462476969E0,1.464462280E-1,-8.589044213E-2,1.472298390E0
2.559789193E1,-2.317107916E0,5.815124512E-1,-3.417429924E-1,2.413282847E0
2.561742730E1,-2.649517298E0,7.778816223E-1,-9.057494402E-1,2.906101130E0
2.563696266E1,-1.926480651E0,1.209000587E0,-8.127502799E-1,2.415279101E0
2.565648443E1,-2.479091883E0,3.485908508E0,-5.086823106E-1,4.307692234E0
2.567603339E1,-4.190102100E0,7.271964073E0,-1.006378055E0,8.452881987E0
2.569556875E1,-5.586237431E0,8.025666237E0,-1.044898033E0,9.834082523E0
2.571509052E1,-4.780882359E0,4.985610008E0,6.061944366E-2,6.907736098E0
2.573463948E1,-5.178217888E-1,1.167654037E0,1.373108506E0,1.875361919E0
2.575417485E1,4.757480145E0,-4.563961029E-1,3.804742813E0,6.108844621E0
2.577369662E1,3.206156254E0,3.406295776E-1,4.988711834E0,5.939925268E0
2.579324558E1,-5.521894455E0,1.876745224E-1,-3.590836525E-1,5.536739218E0
2.581278094E1,-6.070746422E0,-1.202446938E0,-1.623593807E0,6.398116723E0
2.583230271E1,-1.706893682E0,-1.218315125E0,-3.537369370E-1,2.126712864E0
2.585185167E1,-1.760981798E0,-1.171841621E0,-1.523317695E-1,2.120725029E0
2.587138704E1,-3.946793556E0,-2.114270210E0,-6.810066104E-1,4.528916857E0
2.589092240E1,-4.567855835E0,-1.890463352E0,-7.569806576E-1,5.001217685E0
2.591045776E1,-4.620469093E0,-1.401316166E0,-6.503508687E-1,4.871896745E0
2.592999313E1,-4.426218987E0,-1.216117859E0,-7.225052118E-1,4.646759187E0
2.594952849E1,-3.756746292E0,-1.178764820E0,-1.091475725E0,4.085822862E0
2.596906386E1,-2.305129051E0,-9.339761734E-1,-1.314377785E0,2.813098007E0
2.598859922E1,-8.978142738E-1,-5.331382751E-1,-1.254686594E0,1.632343512E0
2.600813454E1,-5.440950394E-2,-2.702083588E-1,-1.155199289E0,1.187627193E0
2.602766990E1,3.245446682E-1,-1.691379547E-1,-1.102083802E0,1.161260348E0
2.604720526E1,3.387889862E-1,1.434707642E-2,-1.114316225E0,1.164767988E0
2.606674063E1,8.850046396E-1,3.262090683E-1,-5.621892810E-1,1.098044788E0
2.608627599E1,1.293853998E0,6.554298401E-1,7.465341687E-2,1.452315247E0
2.610581136E1,1.275146484E0,8.159580231E-1,1.739489734E-1,1.523825547E0
2.612534672E1,1.431120634E0,7.703647614E-1,2.178006768E-1,1.639818670E0
2.614488204E1,2.413241148E0,1.122012138E0,2.781299055E-1,2.675817692E0
2.616441740E1,3.361512899E0,1.406567574E0,4.451248944E-1,3.671013141E0
2.618395276E1,4.196269989E0,1.019978523E0,1.017992139E0,4.436817103E0
2.620348813E1,4.852197647E0,8.377532959E-1,1.472460032E0,5.139434904E0
2.622302344E1,4.544200897E0,4.761676788E-1,1.207317710E0,4.725898169E0
2.624255881E1,4.371919632E0,1.731014252E-2,1.136342764E0,4.517217704E0
2.626209417E1,5.106715202E0,-7.876396179E-3,1.238544345E0,5.254768719E0
2.628162954E1,5.160052299E0,-2.689771652E-1,1.067093611E0,5.276094884E0
2.630116485E1,5.275555611E0,-9.942188263E-1,7.570164800E-1,5.421534103E0
2.632070021E1,6.552371979E0,-1.276549339E0,-2.404615283E-1,6.679893600E0
2.634023558E1,5.292346954E0,1.418322563E0,-9.451041222E-1,5.560017714E0
2.635975730E1,-2.656111956E0,7.200121880E0,7.286385298E-1,7.708929881E0
2.637930625E1,-3.074897528E0,5.095426559E0,-2.742875099E0,6.552994006E0
2.639884162E1,-7.734175920E-1,-2.917863846E0,-3.571489334E0,4.676284878E0
2.641836334E1,1.435068488E0,-9.001893997E-1,-8.917670846E-1,1.914421859E0
2.643791230E1,3.253202677E0,7.681312561E-1,2.838510513E0,4.385258854E0
2.645744766E1,1.431724787E0,-3.584833145E-1,2.024126530E0,2.505081707E0
2.647696938E1,-1.818145514E0,-7.971191406E-2,-2.699253261E-1,1.839800744E0
2.649651834E1,-1.083525181E0,8.679647446E-1,-1.710008383E0,2.202616236E0
2.651605370E1,1.122384429E0,6.436042786E-1,1.159901172E-1,1.299010000E0
2.653558907E1,4.455397427E-1,-4.575157166E-2,1.108054757E0,1.195150289E0
2.655512438E1,-1.174590230E0,-1.350030899E-1,3.585969508E-1,1.235507918E0
2.657465974E1,-1.041376710E0,2.524509430E-1,2.338006794E-1,1.096749601E0
2.659419506E1,-1.721372008E-1,5.790700912E-1,-1.129969060E-1,6.145906664E-1
2.661373042E1,5.237263441E-2,3.567705154E-1,-3.341869712E-1,4.916391209E-1
2.663326573E1,-1.554125547E-2,1.798257828E-1,-5.610722303E-2,1.890155106E-1
2.665280110E1,6.222259998E-2,1.594820023E-1,3.029587865E-1,3.479801536E-1
2.667233646E1,1.529461145E-2,-2.001886368E-1,1.500708014E-1,2.506604493E-1
2.669187178E1,-2.715682983E-2,-2.153348923E-1,3.621952236E-2,2.200419574E-1
2.671140709E1,-3.736134768E-1,-1.748466492E-2,1.628263593E-1,4.079278941E-1
2.673094245E1,-3.658704758E-1,1.303911209E-1,2.518077493E-1,4.628932836E-1
2.675047776E1,-4.805025458E-1,8.430767059E-2,2.498052418E-1,5.480813249E-1
2.677001313E1,-4.079397917E-1,6.788063049E-2,3.724753261E-1,5.565613373E-1
2.678954844E1,-4.261759520E-1,-3.186264038E-1,5.709565878E-1,7.804743124E-1
2.680908381E1,-1.222867966E-1,-3.049860001E-1,3.718804717E-1,4.962515552E-1
2.682861912E1,-2.797973156E-2,-9.646511078E-2,-1.404043734E-1,1.726318946E-1
2.684815448E1,-3.401134014E-1,3.096561432E-1,-4.711158872E-1,6.584179766E-1
2.686768980E1,-1.146656036E0,7.511100769E-1,-6.208695173E-1,1.504814065E0
2.688722511E1,-1.828648448E0,1.315939903E0,-5.034675002E-1,2.308491390E0
2.690676047E1,-2.940722227E0,2.103878021E0,-5.883870125E-1,3.663379481E0
2.692629578E1,-4.569031239E0,3.877527237E0,-5.686187744E-1,6.019517526E0
2.694581750E1,-5.646685600E0,7.022683144E0,-6.567708254E-1,9.035180392E0
2.696536646E1,-6.761232376E0,9.147754669E0,-1.030750751E0,1.142182673E1
2.698490183E1,-6.163136005E0,4.647640228E0,-1.832944393E0,7.933756378E0
2.700442355E1,-1.858867884E0,1.524890900E0,5.994880795E-1,2.477916064E0
2.702397245E1,2.908851147E0,-1.858259201E0,2.020874977E0,3.999809736E0
2.704350782E1,4.616938114E0,-1.707608700E0,4.332354069E0,6.557540453E0
2.706302954E1,-3.233281612E0,-3.806686401E-2,5.071923137E-1,3.273041875E0
2.708257849E1,-5.977058411E0,-1.480262756E0,-2.138362885E0,6.518358758E0
2.710211381E1,-1.694867373E0,-1.281672955E0,-2.328048199E-1,2.137629308E0
2.712164912E1,-1.896851778E0,-9.818205833E-1,-3.327136934E-1,2.161646763E0
2.714118448E1,-4.242117405E0,-2.908886433E0,-5.044403076E-1,5.168330521E0
2.716071980E1,-4.125473499E0,-2.621533871E0,-2.518358827E-1,4.894424659E0
2.718025511E1,-4.272948265E0,-2.207633495E0,-6.027596593E-1,4.847169456E0
2.719979047E1,-4.249494076E0,-2.027197838E0,-1.298783302E0,4.884113946E0
2.721932579E1,-3.296813488E0,-1.760808945E0,-1.079057455E0,3.890217514E0
2.723884750E1,-1.659930229E0,-1.558500290E0,-7.408339977E-1,2.394394815E0
2.725839646E1,-2.044422626E-1,-1.284122467E0,-7.582983375E-1,1.505251978E0
2.727793178E1,3.474254608E-1,-9.473428726E-1,-9.871293306E-1,1.411590339E0
2.729746709E1,5.405647755E-1,-3.596448898E-1,-7.722222805E-1,1.008901370E0
2.731700240E1,9.273624420E-2,8.429813385E-2,-4.174908400E-1,4.358953863E-1
2.733653776E1,-3.292286396E-2,3.998785019E-1,-9.733682871E-2,4.128694581E-1
2.735605948E1,8.180578947E-1,1.209977150E0,3.590756059E-1,1.504060741E0
