"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.110551663E1,-9.865941405E-1,1.728820801E-2,6.282436848E-2,9.887435368E-1
3.112504908E1,-5.121785998E-1,-3.258914948E-1,6.221504211E-1,8.692544685E-1
3.114458148E1,-5.904081464E-2,-4.547595978E-1,5.660595894E-1,7.285022775E-1
3.116411392E1,-6.572902203E-4,-1.042070389E-1,3.694987297E-2,1.105659626E-1
3.118364637E1,-6.164221764E-1,-4.311275482E-2,1.936724186E-1,6.475677685E-1
3.120316517E1,-1.315160513E0,-1.075057983E-1,1.189615726E-1,1.324898686E0
3.122271122E1,-1.381613255E0,-3.152999878E-1,3.246846199E-1,1.453853283E0
3.124224366E1,-4.270290136E-1,8.969020844E-2,-1.569049358E-1,4.636995481E-1
3.126177611E1,-4.268641472E-1,-7.176780701E-2,6.138278246E-1,7.510980073E-1
3.128130851E1,-6.260644794E-1,-2.027616501E-1,-3.723726869E-1,7.561285849E-1
3.130084096E1,-6.578479409E-1,5.116930008E-1,-5.519368649E-1,9.996138971E-1
3.132037340E1,-7.058361173E-1,4.738998413E-1,-5.324869156E-1,1.003159010E0
3.133990580E1,-1.257396460E0,1.731767654E-1,-6.259771585E-1,1.415232649E0
3.135943825E1,-1.440470099E0,1.712980270E-1,-5.376226902E-1,1.547040813E0
3.137897069E1,-1.493182659E0,9.018878937E-1,-6.569135189E-2,1.745655058E0
3.139850314E1,-2.242184639E0,8.704051971E-1,-1.877715588E-1,2.412520533E0
3.141803554E1,-2.434691906E0,8.077154160E-1,-1.528598666E-1,2.569726641E0
3.143755439E1,-1.830746651E0,2.269209862E0,1.004454494E-1,2.917367989E0
3.145710038E1,-2.824703217E0,3.224822998E0,-4.232335091E-2,4.287216218E0
3.147663283E1,-3.432266474E0,3.270622253E0,-8.574488163E-1,4.817949932E0
3.149616528E1,-3.040787220E0,3.324505806E0,-1.224308968E0,4.668796228E0
3.151569773E1,-3.513377428E0,3.540843010E0,-1.339434862E0,5.164830677E0
3.153523012E1,-5.295125484E0,4.821542740E0,-1.344820499E0,7.286574673E0
3.155474898E1,-7.784698963E0,8.080471992E0,-7.781674862E-1,1.124727123E1
3.157429497E1,-1.165305042E1,1.271513462E1,-2.379694939E0,1.741066284E1
3.159382741E1,-1.560573769E1,1.257230759E1,-2.826189041E0,2.023831296E1
3.161334622E1,-1.085717869E1,9.739522934E0,-4.898744524E-1,1.459371827E1
3.163289226E1,-1.028907776E0,1.021110916E1,3.328756571E0,1.078916224E1
3.165242470E1,-2.197846413E0,7.771144867E0,4.388555050E0,9.191334877E0
3.167194351E1,-3.144882202E0,5.411395550E0,4.279321194E0,7.581957250E0
3.169148955E1,-2.013257980E0,3.983685970E0,1.373866320E0,4.670168120E0
3.171102194E1,-1.254128933E0,3.386275768E0,-3.574114442E-1,3.628697549E0
3.173054080E1,-2.106287479E0,-3.260831833E-1,3.993570805E0,4.526741097E0
3.175008679E1,-4.776107788E0,-3.499223232E0,2.391865969E0,6.385670806E0
3.176961924E1,-6.624761581E0,-4.177583694E0,9.988179803E-1,7.895397957E0
3.178913804E1,-6.009013176E0,-3.547060490E0,1.574587375E-1,6.979589581E0
3.180868408E1,-4.290911674E0,-3.178894043E0,-1.192282587E-1,5.341489091E0
3.182821648E1,-3.458113909E0,-3.382512808E0,7.718200088E-1,4.898535580E0
3.184774892E1,-2.712125540E0,-3.051349640E0,9.019567966E-1,4.180895315E0
3.186728132E1,-2.136585712E0,-2.664249420E0,1.486015797E0,3.724441760E0
3.188681377E1,-1.975821257E0,-2.385682583E0,1.859337211E0,3.612822427E0
3.190633257E1,-1.595873117E0,-1.709252834E0,1.574987173E0,2.819386610E0
3.192587861E1,-4.886450768E-1,-1.390029430E0,1.264557719E0,1.941664763E0
3.194541101E1,1.034451485E0,-1.195002556E0,7.260059118E-1,1.739311808E0
3.196494346E1,2.609250546E0,-1.155116081E0,2.156763077E-1,2.861642507E0
3.198447590E1,3.523482800E0,-7.038459778E-1,-5.675296783E-1,3.637639363E0
3.200400830E1,4.544375896E0,5.902175903E-1,-9.942684174E-1,4.689166107E0
3.202352710E1,6.192992210E0,2.490459442E0,-1.029699087E0,6.753948546E0
3.204307314E1,8.500842094E0,3.641844749E0,-7.748570442E-1,9.280503916E0
3.206260554E1,1.139996052E1,4.930988312E0,-1.990385771E0,1.257916456E1
3.208212439E1,1.277204323E1,7.043543816E0,-2.635737896E0,1.482173107E1
3.210167038E1,1.433234692E1,6.832208633E0,-9.355330467E-1,1.590504527E1
3.212120283E1,1.553028011E1,4.441752434E0,5.218863487E-2,1.615306438E1
3.214072163E1,1.400359726E1,1.686311722E0,-5.425333977E-1,1.411519486E1
3.216026767E1,1.231860352E1,1.558306694E0,-8.675140738E-1,1.244704354E1
3.217980007E1,2.413219213E0,6.032438278E0,3.715285063E-1,6.507839271E0
3.219931892E1,-2.268221474E1,8.615905762E0,1.031558704E1,2.636528084E1
3.221886496E1,-1.123041248E1,-1.834492207E0,-2.172086716E1,2.452108473E1
3.223839736E1,5.425756931E0,1.422855377E0,4.243674755E0,7.033642806E0
3.225791616E1,1.546813011E1,4.110620499E0,-2.543449640E0,1.620584420E1
3.227746220E1,6.722321987E0,-1.916709900E0,-2.120639324E0,7.304827232E0
3.229699465E1,1.882526755E0,1.470251083E-1,1.924232364E0,2.695958745E0
3.231651346E1,2.737637758E0,4.430846214E0,3.410602331E0,6.225694092E0
3.233605950E1,3.404930592E0,3.176480293E0,-2.352398634E-1,4.662501172E0
3.235559189E1,2.215432882E0,-1.445303917E0,-1.533073187E-2,2.645237475E0
3.237512434E1,2.241631985E0,-1.035923958E0,-1.034082651E0,2.677196170E0
3.239465674E1,7.016890049E-1,7.891921997E-1,-3.194591999E-1,1.103288706E0
3.241418918E1,5.086839199E-1,1.310454369E0,-1.125099778E0,1.800527560E0
3.243372158E1,9.195695519E-1,3.166999817E-1,-1.378289700E0,1.686887529E0
3.245325403E1,1.015312672E0,1.646471024E-1,6.856673956E-2,1.030858811E0
3.247278642E1,3.550154269E-1,-8.740711212E-2,-1.658768654E-1,4.014861032E-1
3.249231887E1,-3.336806297E-1,-2.555713654E-1,8.922332525E-2,4.296746295E-1
3.251185132E1,-6.849005222E-1,-3.731012344E-1,3.158236146E-1,8.414498274E-1
3.253138372E1,-3.554374874E-1,-3.297367096E-1,-9.372299910E-2,4.938077618E-1
3.255091616E1,-3.694519401E-2,5.475902557E-2,-1.617191434E-1,1.746899527E-1
3.257044856E1,-7.236863375E-1,7.663440704E-2,2.629079223E-1,7.737669694E-1
3.258998101E1,-1.321950197E0,-4.882545471E-1,-6.798803806E-2,1.410874622E0
3.260951340E1,-1.085476160E0,-2.099647522E-1,-1.928344369E-1,1.122287312E0
3.262904585E1,-1.392858744E0,-1.812877655E-1,-9.323096275E-2,1.407697676E0
3.264857825E1,-2.004759550E0,-2.191190720E-1,3.961825371E-2,2.017087908E0
3.266811069E1,-1.106144071E0,-1.353120804E-1,-2.318631411E-1,1.138255059E0
3.268764309E1,-3.384927511E-1,-5.532741547E-2,-2.606452703E-1,4.307834983E-1
3.270717554E1,-4.513491392E-1,1.883258820E-1,-5.508782864E-1,7.366475206E-1
3.272670793E1,-9.957614541E-1,2.964859009E-1,-3.547351956E-1,1.097853279E0
3.274624038E1,-1.258668900E0,4.123468399E-1,-2.133160233E-1,1.341559183E0
3.276577278E1,-1.313207626E0,3.888826370E-1,-8.771955967E-3,1.369606119E0
3.278530523E1,-1.893556476E0,8.911247253E-1,-5.498224497E-2,2.093485718E0
3.280483767E1,-2.412633419E0,1.995540619E0,-2.245044708E-2,3.131051964E0
3.282437007E1,-2.705412149E0,3.217037201E0,-6.531079412E-1,4.253837471E0
3.284390252E1,-2.988192081E0,4.197696686E0,-7.030800581E-1,5.200410652E0
3.286343491E1,-3.390855312E0,3.638572693E0,-8.979824781E-1,5.054056145E0
3.288296736E1,-4.647222996E0,4.222580910E0,-9.322615862E-1,6.347911686E0
3.290248616E1,-6.369516373E0,7.465765953E0,-2.476449907E-1,9.816808449E0
3.292203220E1,-8.907873154E0,1.200307178E1,-9.643619061E-1,1.497844886E1
3.294156465E1,-1.362537193E1,1.316116524E1,-1.387646437E0,1.899454115E1
3.296109705E1,-1.546652603E1,1.218081474E1,-8.864603639E-1,1.970714305E1
3.298062950E1,-8.661804199E0,9.706111908E0,1.840554833E0,1.313861113E1
3.300016189E1,-1.075817108E0,8.830957413E0,2.209111214E0,9.166425892E0
3.301968075E1,-8.376212120E-1,6.800479889E0,3.675423145E0,7.775401682E0
3.303922674E1,-4.483652115E-1,4.570180893E0,2.838100672E0,5.398370141E0
3.305875918E1,-6.619334221E-1,2.667900085E0,8.607996106E-1,2.880420575E0
3.307827799E1,-2.927145958E-1,7.482161522E-1,-2.077465057E-1,8.298601422E-1
3.309782403E1,-3.250631809E0,-2.515332699E0,2.976810455E0,5.074929185E0
3.311735642E1,-6.218100548E0,-4.666029930E0,9.772617817E-1,7.835282402E0
3.313687528E1,-7.035469055E0,-4.778118134E0,3.701735735E-1,8.512653300E0
3.315642127E1,-5.707893372E0,-4.431119442E0,2.189531922E-2,7.226018659E0
3.317595372E1,-3.901373863E0,-4.741862297E0,-3.383928537E-2,6.140612442E0
3.319548611E1,-3.603103399E0,-5.175869465E0,3.558341265E-1,6.316533602E0
3.321501856E1,-3.660666466E0,-5.246804237E0,5.970146060E-1,6.425407389E0
3.323455101E1,-3.147033215E0,-4.820220470E0,3.230474591E-1,5.765648541E0
3.325406981E1,-2.805136442E0,-3.767402649E0,7.581903934E-1,4.757832054E0
3.327361585E1,-2.983926058E0,-3.373197556E0,9.632046819E-1,4.605435889E0
3.329314825E1,-2.011707067E0,-3.075441837E0,8.798059821E-1,3.778804889E0
3.331266705E1,2.082669735E-1,-2.386801720E0,3.247760832E-1,2.417783507E0
3.333221309E1,1.515888214E0,-1.623083115E0,5.643660426E-1,2.291467849E0
3.335174554E1,1.725462794E0,-5.884866714E-1,1.197446287E-1,1.826985822E0
3.337126434E1,2.220789909E0,1.488808632E0,-5.892224312E-1,2.737817020E0
3.339081038E1,3.334498882E0,4.017170906E0,-2.000385523E-2,5.220818426E0
3.341034278E1,6.096584320E0,7.273698807E0,-2.208404839E-1,9.493355846E0
3.342986163E1,9.186360359E0,8.513493538E0,-1.940539956E0,1.267416602E1
3.344940767E1,9.888843536E0,7.396301270E0,-2.201772690E0,1.254361598E1
3.346894007E1,1.111573792E1,6.466644287E0,-1.745060802E0,1.297776386E1
3.348845887E1,1.278455734E1,4.340333939E0,-2.008878231E0,1.364987168E1
3.350800491E1,1.316911697E1,2.029968262E0,-1.759086132E0,1.344026774E1
3.352753736E1,1.263898659E1,3.974018097E-1,-1.631685615E0,1.275007091E1
3.354705616E1,9.925004959E0,1.717243195E0,-3.673050880E0,1.072128492E1
3.356660220E1,-1.350246334E1,1.376874447E1,1.117826653E1,2.229009832E1
3.358613465E1,-2.248956490E1,6.777365685E0,-1.656431007E1,2.874177418E1
3.360565346E1,2.832972527E0,-5.495927811E0,-1.215832996E1,1.364023253E1
3.362519950E1,1.291474438E1,3.108317375E0,5.929569721E0,1.454689164E1
3.364473189E1,1.300597382E1,-2.120237350E-1,-7.446496487E-1,1.302899889E1
3.366425075E1,6.663161278E0,-2.894535065E-1,7.220899582E0,9.829694416E0
3.368379679E1,4.104824543E0,2.597913742E0,-2.271711826E0,5.362780525E0
3.370332918E1,-1.914998055E0,2.957866669E0,-1.037520409E0,3.673233096E0
3.372284804E1,-1.393325925E-1,-2.176818848E-1,-9.279984236E-1,9.633172107E-1
3.374239403E1,2.807357311E0,-5.856761932E-1,-1.607139111E0,3.287425710E0
3.376192648E1,3.036775112E0,2.871026993E-1,-1.754105091E-1,3.055355935E0
3.378144533E1,1.182783365E0,7.239189148E-1,-1.071537018E0,1.752491559E0
3.380099132E1,-9.283664227E-1,1.564254761E-1,-8.921091557E-1,1.296993404E0
3.382052377E1,-7.450339794E-1,1.544532776E-1,-3.590648770E-1,8.413435870E-1
3.384005616E1,-8.393691480E-2,4.203033447E-2,5.365478992E-2,1.081239620E-1
3.385958861E1,-9.896247834E-2,-1.627721786E-1,1.854135990E-1,2.658318208E-1
3.387912106E1,-3.037407696E-1,-1.770906448E-1,-9.991848469E-2,3.655177905E-1
3.389865346E1,-6.741834879E-1,-1.508388519E-1,3.359742165E-1,7.682150797E-1
3.391818590E1,-1.145507693E0,-6.192684174E-2,4.763424397E-1,1.242145293E0
3.393771835E1,-1.021927118E0,-1.917171478E-1,1.452134848E-1,1.049846396E0
3.395725075E1,7.931590080E-4,5.394554138E-2,-6.469225883E-2,8.423680246E-2
3.397678319E1,-5.600947142E-2,2.172918320E-1,3.290907145E-1,3.983133182E-1
3.399631559E1,-1.565827608E0,-1.557254791E-1,-4.338169694E-1,1.632257236E0
3.401584804E1,-9.930561781E-1,4.698390961E-1,-6.045037508E-1,1.253927483E0
3.403538049E1,-3.055793047E-1,1.954469681E-1,-5.604426861E-1,6.675883711E-1
3.405491288E1,-6.405582428E-1,1.236152649E-1,-2.150650620E-1,6.869123503E-1
3.407444533E1,-9.040874839E-1,5.381641388E-1,-3.338245749E-1,1.103826828E0
3.409397773E1,-1.416954041E0,3.521385193E-1,-6.167595387E-1,1.584977166E0
3.411351017E1,-1.265412331E0,1.107579231E0,-5.154374838E-1,1.758884851E0
3.413304262E1,-2.071539164E0,1.215301514E0,-9.596947432E-1,2.586357724E0
3.415257502E1,-2.850814819E0,1.132522583E0,-5.465736389E-1,3.115845837E0
3.417210746E1,-2.430572510E0,2.064608574E0,1.926384568E-1,3.194902325E0
3.419163986E1,-3.162140846E0,2.508948326E0,-1.274905205E-1,4.038590134E0
3.421117231E1,-3.127457857E0,2.972757339E0,-5.297769308E-1,4.347291392E0
3.423070476E1,-3.460464478E0,3.592914581E0,-5.397087932E-1,5.017482952E0
3.425023715E1,-4.808635235E0,4.287054062E0,-9.491971731E-1,6.511741750E0
3.426976960E1,-5.871617317E0,7.400042534E0,-2.192643583E-1,9.449052666E0
3.428930205E1,-9.992683411E0,1.231706142E1,-5.866675973E-1,1.587160681E1
3.430882085E1,-1.583386040E1,1.183613873E1,-1.015277028E0,1.979485040E1
3.432836689E1,-1.494261360E1,9.547621727E0,-1.308870077E0,1.778066148E1
3.434789929E1,-5.139260292E0,9.231780052E0,5.651024580E-1,1.058097822E1
3.436741809E1,-2.373851776E0,8.096162796E0,2.610197067E0,8.831543070E0
3.438696413E1,-5.595018864E0,4.709568977E0,3.814414501E0,8.248274609E0
3.440649658E1,-2.831249237E0,2.675813675E0,2.467404604E0,4.611294454E0
3.442601538E1,5.326395035E-1,1.730099201E0,-3.015478849E-1,1.835178251E0
3.444556142E1,3.497457504E-1,1.458276749E0,-4.921451807E-1,1.578321908E0
3.446509382E1,-2.474969864E0,-1.515101433E0,3.268085480E0,4.370513801E0
3.448461267E1,-5.140165329E0,-3.710867643E0,1.706285119E0,6.565306328E0
3.450415866E1,-6.801241875E0,-3.902462482E0,8.663022518E-1,7.889016672E0
3.452369111E1,-6.328776836E0,-3.026934624E0,1.924218833E-1,7.018032177E0
3.454322356E1,-4.736218452E0,-2.678201675E0,-5.731193423E-1,5.471105485E0
3.456275596E1,-3.878675461E0,-3.161833286E0,-1.170420289E0,5.139182495E0
3.458228840E1,-3.781101227E0,-3.399818897E0,-1.652166992E-1,5.087513300E0
3.460180720E1,-3.795487881E0,-2.759077072E0,1.344101578E-1,4.694283825E0
3.462135325E1,-3.587347269E0,-2.010355949E0,4.569793046E-1,4.137562272E0
3.464088564E1,-2.473063231E0,-8.932495117E-1,2.372985482E-1,2.640122541E0
3.466040450E1,-5.856599808E-1,3.974981308E-1,-2.217504531E-1,7.417382561E-1
3.467995049E1,9.396125078E-1,1.444985390E0,-9.515642524E-1,1.968839498E0
3.469948293E1,2.348431110E0,2.506118774E0,-1.740961552E0,3.850546340E0
3.471900174E1,4.247022152E0,4.397626877E0,-2.195052147E0,6.495735003E0
3.473854778E1,6.085233212E0,6.060717583E0,-2.141986847E0,8.851580001E0
3.475808023E1,6.325549126E0,6.017719269E0,-2.324656487E0,9.034907012E0
3.477761262E1,6.632472992E0,6.691082954E0,-2.964853048E0,9.876772888E0
3.479714507E1,8.561643600E0,6.548477173E0,-4.242500782E0,1.158374323E1
3.481667752E1,1.132210541E1,6.218832016E0,-3.954707623E0,1.350939136E1
3.483619632E1,1.292062950E1,5.227574348E0,-2.259605408E0,1.412005725E1
3.485574236E1,1.432128334E1,2.488794804E0,-2.365835905E0,1.472720054E1
3.487527476E1,1.540178108E1,5.944633484E-1,-1.018636346E0,1.544687241E1
3.489479361E1,1.346805763E1,9.939517975E-1,1.212677121E0,1.355902291E1
3.491433960E1,9.333967209E0,4.248373985E0,2.427021503E0,1.053859852E1
3.493387205E1,-9.216629028E0,8.176453590E0,1.676195145E1,2.080297239E1
3.495339090E1,-2.500196266E1,4.294696808E0,-1.129303455E1,2.776824062E1
3.497293694E1,2.196573019E0,1.303321838E0,-1.058401108E1,1.088783134E1
3.499246934E1,2.027042961E1,7.866315842E0,5.115764141E0,2.233697124E1
3.501198819E1,1.030094528E1,-1.692693710E0,-7.128963470E0,1.264107614E1
3.503153424E1,3.260239363E0,3.398714066E-1,3.590294600E0,4.861572645E0
3.505106663E1,5.070152283E0,2.459530830E0,9.217983484E-2,5.635976685E0
3.507058549E1,1.967146397E-1,1.948356628E-1,-9.431438446E-1,9.829434860E-1
3.509013153E1,4.767282009E-1,6.152124405E-1,-1.003029585E0,1.269576493E0
3.510966398E1,1.812340975E0,4.314203262E-1,2.881631255E-1,1.885136943E0
3.512919637E1,1.844142675E0,7.131767273E-2,2.861672044E-1,1.867575992E0
3.514872882E1,2.911717892E-1,2.857542038E-1,-1.039398432E0,1.116595529E0
3.516826127E1,-1.378249645E0,5.614185333E-2,-1.422104836E0,1.981188067E0
3.518779372E1,-6.893436909E-1,3.255081177E-2,-2.209445834E-1,7.246176843E-1
3.520732611E1,-7.408429384E-1,-4.314365387E-1,1.935779452E-1,8.788959934E-1
3.522685856E1,-1.463770151E0,-8.074913025E-1,7.368802428E-1,1.826925765E0
3.524639101E1,-1.692825913E0,-6.991672516E-1,2.801692486E-1,1.852832757E0
3.526592346E1,-1.140022159E0,-2.964620590E-1,8.771550655E-2,1.181200358E0
3.528545585E1,-7.148444653E-2,8.229255676E-3,2.744491100E-1,2.837253262E-1
3.530498830E1,-5.746542215E-1,-2.673282623E-1,-2.789046764E-1,6.924447218E-1
3.532452075E1,-5.647407770E-1,-3.784370422E-2,5.248904228E-2,5.684359161E-1
3.534405319E1,-9.886071682E-1,-1.707115173E-1,1.993626356E-1,1.022854836E0
3.536358559E1,-1.953988791E0,-6.646890640E-1,2.762453556E-1,2.082353294E0
3.538311804E1,-1.260484099E0,-2.954483032E-1,1.814818382E-1,1.307304678E0
3.540265049E1,-1.369689941E0,-2.744331360E-1,2.586487532E-1,1.420655926E0
3.542218293E1,-1.584252119E0,-4.505624771E-1,1.160225868E-1,1.651157946E0
3.544171538E1,-1.384186029E0,-4.175300598E-1,6.934362650E-1,1.603482513E0
3.546124783E1,-1.452185631E0,-4.581356049E-2,9.188387394E-1,1.719071441E0
3.548078028E1,-1.570516825E0,-2.763271332E-2,5.180499554E-1,1.653983803E0
3.550031267E1,-1.440585852E0,-6.658840179E-2,1.249024272E-1,1.447522790E0
3.551984512E1,-1.559960723E0,4.495735168E-1,3.198320866E-1,1.654655967E0
3.553937757E1,-2.366180897E0,8.742036819E-1,5.201414824E-1,2.575575911E0
3.555891002E1,-2.922843695E0,1.151940346E0,-8.831560612E-3,3.141665135E0
3.557844246E1,-1.416472673E0,2.246285439E0,-3.957370818E-1,2.684921031E0
3.559796132E1,-1.726217031E0,3.641935349E0,-9.000062346E-1,4.129591934E0
3.561750736E1,-2.140862465E0,6.692514420E0,-1.003826976E0,7.097937021E0
3.563703981E1,-4.012801647E0,1.043041229E1,-2.158128262E0,1.138216127E1
3.565655861E1,-9.709674835E0,1.097294998E1,-2.998541117E0,1.495575694E1
3.567610470E1,-1.233394432E1,1.317138863E1,-2.963947535E0,1.828651541E1
3.569563715E1,-1.434684467E1,1.452362633E1,-1.220221281E0,2.045132303E1
3.571515596E1,-1.202173901E1,9.192699432E0,1.045047343E-1,1.513402963E1
3.573470200E1,-4.349453449E0,7.460667610E0,2.405404091E0,8.964668167E0
3.575423444E1,-3.101426125E0,5.781193256E0,4.248869419E0,7.816260667E0
3.577375330E1,-3.387339592E0,2.788950443E0,4.295753002E0,6.140505512E0
3.579329934E1,-3.818372011E0,5.432081223E-2,1.452903390E0,4.085810058E0
3.581283179E1,-3.822672129E0,-6.167984009E-2,-2.854120731E-2,3.823276240E0
3.583235064E1,-4.754780769E0,-2.805288553E0,3.479738235E0,6.525807400E0
3.585189668E1,-7.209206104E0,-5.575711727E0,1.248026848E0,9.198846935E0
3.587142913E1,-8.479464531E0,-5.639264107E0,8.488475680E-1,1.021876512E1
3.589096158E1,-6.483278751E0,-4.870185375E0,2.186691612E-1,8.111684483E0
3.591049403E1,-3.769780397E0,-4.301467896E0,4.939040840E-1,5.740889438E0
3.593002648E1,-3.068986416E0,-3.722408772E0,2.613334060E-1,4.831490436E0
3.594954533E1,-3.348138332E0,-3.209298611E0,-4.429659545E-1,4.658953391E0
3.596909137E1,-3.628789425E0,-2.605554581E0,-5.161958337E-1,4.497052980E0
3.598862382E1,-2.941957712E0,-8.379421234E-1,-1.819130927E-1,3.064368541E0
3.600814267E1,-1.621054769E0,1.638509750E0,4.594264030E-1,2.350235176E0
3.602768872E1,-3.954416513E-2,3.613342285E0,-1.224749535E-1,3.615633599E0
3.604722116E1,1.999063730E0,5.285933495E0,-1.060743570E0,5.750002229E0
3.606674002E1,4.584827900E0,6.270760536E0,-2.016312838E0,8.025496996E0
3.608628606E1,6.393116951E0,7.260555267E0,-2.857771873E0,1.008734193E1
3.610581856E1,8.998896599E0,8.467516899E0,-4.120501518E0,1.302526450E1
3.612533736E1,1.149671650E1,7.954090118E0,-4.698585033E0,1.474851658E1
3.614488346E1,1.324134254E1,6.392244339E0,-4.151045799E0,1.527825649E1
3.616441590E1,1.394843483E1,3.973395348E0,-2.826009512E0,1.477609673E1
3.618393476E1,1.252875519E1,2.058125496E0,-4.390765667E0,1.343444864E1
3.620348080E1,1.094423294E1,2.074441910E-1,-1.806471229E0,1.109426005E1
3.622301325E1,1.270750141E1,-1.562061310E-1,7.403589487E-1,1.273000879E1
3.624254569E1,1.326144409E1,1.376708031E0,-1.434855819E0,1.340969931E1
3.626207814E1,9.240808487E0,3.758756638E0,-2.041707039E0,1.018279729E1
3.628161059E1,-1.505445576E1,7.377935410E0,2.588456726E1,3.083960751E1
3.630112950E1,-2.670892525E1,2.803525925E0,-2.016016579E1,3.358063028E1
3.632067554E1,2.676566839E0,3.963160515E0,-1.367602539E1,1.448807516E1
3.634020799E1,2.200952339E1,8.035470963E0,4.825183868E0,2.392217199E1
3.635972684E1,8.378263474E0,-2.365808487E0,-6.035479546E0,1.059336405E1
3.637927293E1,5.574925900E0,1.568328857E0,3.655951023E0,6.848754053E0
3.639880538E1,6.103218555E0,9.704942703E-1,2.411412239E0,6.633705213E0
3.641832424E1,-1.212169766E0,-9.033145905E-1,-2.858082652E-1,1.538511994E0
3.643787028E1,-2.369273663E0,6.708240509E-2,-1.848007202E0,3.005509667E0
3.645740273E1,2.447782755E-1,1.650063515E0,-1.585552454E0,2.301434898E0
3.647692158E1,3.132713556E0,6.274490356E-1,-9.651389718E-1,3.337525993E0
3.649646767E1,1.740708590E0,1.287136078E-1,-1.174967885E0,2.104087241E0
3.651600012E1,3.049731255E-3,2.828016281E-1,-4.279792309E-1,5.129837071E-1
3.653551898E1,-1.455922008E0,-5.419893265E-1,9.342755079E-1,1.812824329E0
3.655506507E1,-1.380095005E0,-5.929002762E-1,9.178993702E-1,1.760321622E0
3.657459752E1,5.756119490E-1,-3.565759659E-1,5.768560171E-1,8.895158232E-1
3.659412996E1,-2.286832631E-1,1.285457611E-1,2.075899839E-1,3.345349742E-1
3.661366247E1,-1.947905064E0,-2.173871994E-1,-2.230340242E-1,1.972646828E0
3.663319491E1,-8.200505972E-1,5.735778809E-2,8.324742317E-2,8.262584531E-1
3.665272736E1,-2.082075477E-1,2.192850113E-1,4.904711246E-2,3.063362831E-1
3.667225981E1,-1.289255857E0,-1.279850006E-1,-8.488678932E-2,1.298370746E0
3.669179231E1,-1.342044234E0,-1.094017029E-1,5.267107487E-2,1.347525770E0
3.671132476E1,-7.349444032E-1,1.314897537E-1,-1.852345467E-2,7.468439927E-1
3.673085720E1,-2.490722537E-1,3.574161530E-1,-1.800852418E-1,4.713957873E-1
3.675038970E1,-4.843621254E-1,7.257719040E-1,9.202226400E-1,1.268132971E0
3.676992215E1,-1.667904973E0,-2.219123840E-1,-5.267100334E-1,1.763115301E0
3.678945460E1,-1.568960428E0,4.307699203E-1,-3.537973762E-1,1.665044184E0
3.680898705E1,-1.792912006E0,8.880052567E-1,-5.968012810E-1,2.087883753E0
