"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.049450675E0,9.330757260E-1,-7.610988617E-2,5.926460028E-1,1.107994725E0
6.068986300E0,9.241319895E-1,5.788803101E-4,2.398344874E-1,9.547464849E-1
6.088521873E0,-1.437839866E-1,3.643035889E-1,-4.832009077E-1,6.219920071E-1
6.108057498E0,-2.198260427E-1,2.745933533E-1,-4.733959734E-1,5.897700792E-1
6.127593123E0,5.195386410E-1,-7.824325562E-2,-1.835527122E-1,5.565375142E-1
6.147128696E0,7.990133762E-1,1.673984528E-2,4.583261311E-1,9.212846684E-1
6.166664321E0,6.218906641E-1,5.706024170E-2,2.456656098E-1,6.710852860E-1
6.186199894E0,1.105128527E-1,9.776878357E-2,-3.388974071E-2,1.513946504E-1
6.205735519E0,-1.182923317E-1,-1.210594177E-2,-3.400087357E-2,1.236757412E-1
6.225271144E0,-1.341993809E-1,-1.408653259E-1,3.449425101E-2,1.975914149E-1
6.244806717E0,-1.589406729E-1,-1.197700500E-1,2.201747894E-2,2.002292980E-1
6.264342342E0,-3.671533465E-1,-1.826763153E-2,7.431888580E-2,3.750447747E-1
6.283877915E0,-5.618161559E-1,-1.702785492E-2,-1.745384336E-1,5.885499177E-1
6.303413540E0,-4.330384135E-1,3.608322144E-2,-8.428394794E-2,4.426376061E-1
6.322949113E0,-3.617812395E-1,-4.870700836E-2,9.110957384E-3,3.651589345E-1
6.342484738E0,-4.226731062E-1,-6.635284424E-2,2.461373210E-1,4.935978479E-1
6.362020311E0,-3.017784357E-1,-1.492500305E-2,3.268419802E-1,4.451052235E-1
6.381555936E0,-2.282433510E-1,-1.139774323E-1,4.516908526E-2,2.590871062E-1
6.401091509E0,-3.131629229E-1,-7.180881500E-2,-4.528237879E-1,5.552268951E-1
6.420627134E0,-6.133912802E-1,2.358722687E-1,-3.369979858E-1,7.385473798E-1
6.440162706E0,-4.460033178E-1,2.721700668E-1,-1.091269851E-1,5.337641836E-1
6.459698331E0,-9.343385696E-2,1.271009445E-1,-9.061825275E-2,1.819236198E-1
6.479233904E0,-2.814574242E-1,2.094411850E-1,2.380633056E-1,4.239788073E-1
6.498769529E0,-4.485683441E-1,2.002983093E-1,1.768501997E-1,5.221196847E-1
6.518305102E0,-6.625877619E-1,4.515380859E-1,4.678539932E-1,9.283299759E-1
6.537840675E0,-1.031107783E0,1.280348778E0,8.332038522E-1,1.843015169E0
6.557376300E0,-9.359219074E-1,2.008772850E0,2.056822479E-1,2.225628758E0
6.576911873E0,-1.210617900E0,1.978163719E0,-1.166159391E0,2.595891971E0
6.596447498E0,-2.125278473E0,1.890076637E0,-1.224859238E0,3.096688301E0
6.615983071E0,-3.633060694E0,1.674959183E0,-2.686122656E-1,4.009584868E0
6.635518696E0,-2.536630630E0,1.824220657E0,-5.123722553E-1,3.166196660E0
6.655040675E0,-1.117812395E0,2.403103828E0,5.135536194E-4,2.650360886E0
6.674589842E0,-3.911149502E-1,1.766124725E0,6.096907258E-1,1.908897648E0
6.694125467E0,-1.573963881E0,1.368931770E0,7.855401039E-1,2.228992989E0
6.713647446E0,-4.537826538E0,1.200404167E0,2.172460258E-1,4.698939847E0
6.733196613E0,-5.655076981E0,7.812232971E-1,-4.676826000E-1,5.727908214E0
6.752732238E0,-5.338145733E0,-3.125762939E-1,-1.118614674E0,5.463039684E0
6.772254217E0,-4.994972229E0,-1.313106537E0,4.241313934E-1,5.182073309E0
6.791803436E0,-4.610270977E0,-1.818733215E0,-7.915037274E-1,5.018851177E0
6.811339009E0,-4.809173584E0,-8.557367325E-1,-9.751212001E-1,4.981093983E0
6.830874581E0,-4.186367512E0,1.005172729E-1,-6.497135758E-1,4.237676769E0
6.850410206E0,-2.201082706E0,5.265150070E-1,-1.444624364E-2,2.263225978E0
6.869945779E0,-2.345850468E-1,5.533332825E-1,-2.178805470E-1,6.392806883E-1
6.889481352E0,1.777086258E-1,1.151111603E0,-3.916718364E-1,1.228838926E0
6.909016977E0,1.628756523E-1,1.681749344E0,-6.156073213E-1,1.798271867E0
6.928552550E0,4.501911402E-1,1.340679169E0,-6.232581139E-1,1.545491305E0
6.948088123E0,7.423216105E-1,8.060188293E-1,7.678683102E-2,1.098455254E0
6.967623696E0,1.679793835E0,2.148284912E-1,1.809107065E-1,1.703111063E0
6.987159321E0,2.552333832E0,5.082130432E-2,5.988739729E-1,2.622144319E0
7.006694894E0,3.116003990E0,-7.115077972E-2,1.198351979E-1,3.119119070E0
7.026230467E0,2.916482449E0,-2.626962662E-1,2.191816717E-1,2.936480854E0
7.045766040E0,2.659541368E0,-6.761035919E-1,1.462926865E-1,2.748031642E0
7.065301665E0,2.963103294E0,-9.601287842E-1,-2.591660023E-1,3.125539223E0
7.084837238E0,4.437853813E0,-1.346260071E0,-2.982890606E-1,4.647143102E0
7.104372811E0,6.520006657E0,-1.205137253E0,6.716673970E-1,6.664381419E0
7.123908384E0,7.037797451E0,-3.085956573E-1,1.170252204E0,7.141100368E0
7.143444009E0,6.069755077E0,-4.993867874E-1,4.097369313E-2,6.090401687E0
7.162979581E0,6.731475830E0,-4.944801331E-2,-3.661246300E-1,6.741606574E0
7.182501561E0,8.629499435E0,6.601533890E-1,1.706060171E-1,8.656394712E0
7.202050727E0,4.556800365E0,2.458592415E0,1.559213996E0,5.407425868E0
7.221586352E0,-3.475425243E0,2.251424789E0,6.938881874E-1,4.198687297E0
7.241108331E0,-6.766001225E0,-6.013717651E-1,-2.843800545E0,7.363940664E0
7.260657498E0,-1.867254019E0,-7.028255463E-1,-2.114168644E0,2.906941756E0
7.280193071E0,2.360957146E0,3.022270203E-1,-1.650604606E0,2.896541969E0
7.299715050E0,3.581578255E0,1.856126785E-1,9.251128435E-1,3.703780317E0
7.319264269E0,2.366168261E0,3.051729202E-1,6.017966270E-1,2.460496277E0
7.338799842E0,-4.900375009E-2,8.798980713E-2,2.540365458E-1,2.732730141E-1
7.358335415E0,-9.958888292E-1,1.005430222E-1,-2.186280042E-1,1.024549493E0
7.377870988E0,-5.787196159E-1,-1.474504471E-1,4.983806908E-1,7.778440340E-1
7.397406561E0,-1.629063487E-1,-6.928348541E-2,2.296899259E-1,2.899933480E-1
7.416942134E0,3.796442151E-1,2.447261810E-1,-1.489755213E-1,4.756199530E-1
7.436477759E0,3.488034010E-1,1.558151245E-1,-5.168020725E-2,3.855035790E-1
7.456013331E0,1.715047359E-1,2.293128967E-1,2.061269283E-1,3.528265716E-1
7.475548904E0,4.485945106E-1,4.905414581E-2,3.756746650E-1,5.871752703E-1
7.495084477E0,4.204528332E-1,-1.615648270E-1,5.490288734E-1,7.101524358E-1
7.514620050E0,4.561213851E-1,1.458721161E-1,2.470381856E-1,5.388443721E-1
7.534155623E0,1.204709411E-1,5.596256256E-2,-3.590810299E-2,1.376024997E-1
7.553691196E0,6.594508886E-2,-1.307344437E-1,-1.738950014E-1,2.273317422E-1
7.573226769E0,4.765516520E-2,-5.245208740E-5,2.372961044E-1,2.420340032E-1
7.592762394E0,-3.641126156E-1,-1.132459641E-1,-2.662643790E-2,3.822454871E-1
7.612297967E0,-5.368818045E-1,-4.819011688E-2,-2.326467633E-1,5.871021000E-1
7.631833540E0,-4.518039823E-1,-3.447532654E-2,-1.539686620E-1,4.785621542E-1
7.651369113E0,-3.814415336E-1,-7.257461548E-3,-1.894360781E-2,3.819805945E-1
7.670904686E0,-7.685241103E-1,-8.299541473E-2,1.543668509E-1,7.882554609E-1
7.690440259E0,-9.191129208E-1,-1.911563873E-1,4.798320532E-1,1.054299827E0
7.709975831E0,-6.231115460E-1,-2.280206680E-1,4.697021842E-1,8.129462256E-1
7.729511404E0,-2.730385065E-1,-8.477687836E-2,2.309543788E-1,3.675283258E-1
7.749046977E0,-3.516644239E-1,-5.680942535E-2,-5.837944150E-2,3.609755353E-1
7.768582550E0,-4.158769846E-1,-2.921485901E-2,-4.148569703E-2,4.189609019E-1
7.788118123E0,-2.352159023E-1,1.040163040E-1,-3.424108028E-1,4.282418360E-1
7.807653696E0,-7.988238335E-2,1.384277344E-1,-2.023489177E-1,2.578536742E-1
7.827189269E0,-2.637298107E-1,1.778850555E-1,6.846505404E-2,3.253981710E-1
7.846724842E0,-5.695368052E-1,3.227224350E-1,2.792104483E-1,7.116743756E-1
7.866260415E0,-6.788204908E-1,6.801214218E-1,3.919776976E-1,1.037790404E0
7.885795988E0,-1.290997982E0,9.467344284E-1,5.060865879E-1,1.679019208E0
7.905331561E0,-1.334170699E0,1.767357826E0,1.331075877E-1,2.218396441E0
7.924867134E0,-1.433016777E0,2.747234344E0,-8.490026593E-1,3.212730792E0
7.944402706E0,-2.254897356E0,2.915774345E0,-1.443415165E0,3.958503437E0
7.963938279E0,-3.773225307E0,3.020386696E0,-9.430874586E-1,4.924365844E0
7.983473852E0,-2.639398813E0,2.336036682E0,-1.392858267E0,3.789927127E0
8.002995831E0,-9.046194553E-1,1.795204163E0,-3.793019950E-1,2.045718541E0
8.022544998E0,2.495398521E-1,1.266245842E0,7.181087136E-1,1.476932224E0
8.042080571E0,6.015739441E-1,1.191550255E0,1.319450259E0,1.876867658E0
8.061616144E0,-5.585265160E-1,1.373366356E0,8.277579546E-1,1.698019508E0
8.081151717E0,-3.807114840E0,1.158742905E0,4.669903517E-1,4.006855189E0
8.100687290E0,-6.595242500E0,-6.092634201E-1,-1.543805242E0,6.800864664E0
8.120209217E0,-7.193024635E0,-1.465516090E0,-2.562721014E0,7.775273616E0
8.139758384E0,-6.852402687E0,-1.669445038E0,-2.634604573E-1,7.057753235E0
8.159293956E0,-5.478386402E0,-1.224210739E0,-9.280650616E-1,5.689702476E0
8.178829529E0,-4.301669598E0,1.479635239E-1,-8.642132282E-1,4.390116062E0
8.198365102E0,-3.499277115E0,3.171348572E-1,-2.234209925E-1,3.520714670E0
8.217900675E0,-2.398666382E0,4.996194839E-1,-6.067202091E-1,2.524149253E0
8.237422654E0,-9.995810986E-1,5.409603119E-1,1.206402481E-1,1.142958661E0
8.256971821E0,-8.296680450E-2,7.376928329E-1,6.464694738E-1,9.843764458E-1
8.276507394E0,1.746976376E-1,1.424654961E0,1.370306909E-1,1.441852431E0
8.296042915E0,-1.383178234E-1,1.451358795E0,1.214133203E-1,1.462981670E0
8.315578488E0,-5.368851423E-1,1.088522911E0,-2.474542707E-1,1.238693425E0
8.335114061E0,-2.335786819E-2,8.414459229E-1,1.556434780E-1,8.560383889E-1
8.354636040E0,1.968185782E0,3.864955902E-2,2.793539464E-1,1.988287628E0
8.374185206E0,4.317635059E0,-1.711969376E-1,1.926809549E-1,4.325321589E0
8.393720727E0,4.715719223E0,3.272457123E-1,1.067621827E0,4.846123596E0
8.413256300E0,3.523684978E0,-5.349636078E-2,8.257795572E-1,3.619548254E0
8.432791873E0,3.105962276E0,-6.803216934E-1,-6.591781974E-1,3.247207287E0
8.452327446E0,4.038001537E0,-4.381475449E-1,-5.109010339E-1,4.093708533E0
8.471849373E0,7.012251377E0,-7.261409760E-1,-3.637905121E-1,7.059128390E0
8.491398540E0,9.621875763E0,-3.845462799E-1,2.442504466E-1,9.632654220E0
8.510934113E0,7.164936066E0,-1.197207451E0,8.591602445E-1,7.314900603E0
8.530456092E0,5.164122581E0,-2.247735023E0,-4.026617110E-1,5.646468917E0
8.550005259E0,5.646692753E0,-2.389386177E0,-1.927583575E0,6.427276545E0
8.569540779E0,3.828671455E0,2.847407341E0,-5.606346726E-1,4.804244469E0
8.589062759E0,-6.230848312E0,9.737679482E0,7.382901192E0,1.371689113E1
8.608611925E0,-3.952125549E0,3.257844925E0,-6.848015785E0,8.551501044E0
8.628147446E0,1.894985437E0,-1.828733444E0,-2.135445118E0,3.390481038E0
8.647669425E0,9.092839956E-1,-2.660862923E0,-1.307277679E0,3.100961756E0
8.667218592E0,3.508739948E0,1.026940346E0,1.923581600E0,4.131105018E0
8.686754165E0,4.591198921E0,1.255592346E0,1.771057606E0,5.078608541E0
8.706276092E0,1.464460373E0,-7.304620743E-1,-1.020814478E-1,1.639707184E0
8.725825259E0,-5.972806811E-1,3.170433044E-1,-1.282062769E0,1.449463905E0
8.745360831E0,-1.076112628E0,4.805946350E-1,-3.255146146E-1,1.222681216E0
8.764896352E0,-3.281267881E-1,-5.519485474E-2,-1.956594288E-1,3.860003539E-1
8.784431925E0,8.005020022E-1,-3.292274475E-2,-1.971119344E-1,8.250699833E-1
8.803967446E0,8.175081015E-1,1.053724289E-1,9.172403812E-2,8.293588752E-1
8.823503019E0,-3.916253150E-2,3.547859192E-2,2.925518155E-1,2.972860560E-1
8.843038592E0,-3.614619970E-1,-1.027812958E-1,2.621306777E-1,4.581825643E-1
8.862574113E0,1.923758984E-1,-4.288864136E-2,1.467208266E-1,2.457130904E-1
8.882109686E0,4.507931769E-1,-5.060195923E-2,2.712054253E-1,5.285143605E-1
8.901645259E0,1.920626462E-1,-1.269750595E-1,1.040900350E-1,2.526765940E-1
8.921180779E0,-1.360097229E-1,7.375240326E-2,-8.169692755E-2,1.749641383E-1
8.940716352E0,-4.915175736E-1,-3.745269775E-2,2.423924208E-1,5.493144048E-1
8.960251873E0,-5.062944293E-1,-1.773509979E-1,4.328287244E-1,6.892953868E-1
8.979787446E0,-4.839124382E-1,-1.644515991E-1,4.993128777E-1,7.145130692E-1
8.999322967E0,-6.242043972E-1,-1.327066422E-1,3.123881221E-1,7.105128579E-1
9.018858540E0,-4.124097526E-1,-9.244155884E-2,-2.950349748E-1,5.154346537E-1
9.038394061E0,-4.499424100E-1,2.565479279E-2,-2.158611417E-1,4.997022846E-1
9.057929634E0,-4.321422279E-1,-1.461219788E-2,3.071376681E-1,5.303715383E-1
9.077465154E0,-4.749995470E-1,-2.149848938E-1,2.846210599E-1,5.940136547E-1
9.097000727E0,-5.596584082E-1,-9.759521484E-2,1.845591068E-1,5.973310838E-1
9.116536248E0,-8.812160492E-1,-1.277732849E-2,3.418312073E-1,9.452796199E-1
9.136071821E0,-8.423551917E-1,-2.367954254E-1,1.452598572E-1,8.869807036E-1
9.155607342E0,-2.684907913E-1,-1.259355545E-1,-4.546386003E-2,3.000233849E-1
9.175142915E0,-1.645256281E-1,2.370319366E-1,1.232119799E-1,3.137419533E-1
9.194678436E0,-5.411319733E-1,1.230373383E-1,1.333792210E-1,5.707468928E-1
9.214213956E0,-4.138449430E-1,-1.406087875E-1,-8.582413197E-3,4.371637289E-1
9.233749529E0,-2.692325115E-1,2.443809509E-1,1.508965492E-1,3.936724057E-1
9.253285050E0,-5.826601982E-1,1.104523659E0,6.397017241E-1,1.403097899E0
9.272820623E0,-4.019250870E-1,1.770878792E0,4.142166972E-1,1.862560319E0
9.292342550E0,-6.419860125E-1,1.438675880E0,-8.739968538E-1,1.801611731E0
9.311891717E0,-1.441498160E0,2.149692535E0,-1.740763783E0,3.119191160E0
9.331427238E0,-2.391380072E0,2.690967560E0,-6.089513302E-1,3.651140476E0
9.350949165E0,-3.341052771E0,1.734718323E0,-4.014371336E-1,3.785899239E0
9.370498331E0,-1.802434921E0,1.849797249E0,-3.083810806E-1,2.601080621E0
9.390033852E0,-7.100276947E-1,2.580854416E0,-1.504175216E-1,2.680965176E0
9.409569373E0,-5.805411339E-1,2.275801659E0,3.500488400E-2,2.348941579E0
9.429104946E0,-1.291198254E0,9.356679916E-1,-2.158372402E-1,1.609115669E0
9.448640467E0,-2.910962582E0,2.970724106E-1,-1.651673019E-1,2.930739737E0
9.468162394E0,-4.785681725E0,3.715333939E-1,-1.278463602E-1,4.801784181E0
9.487711561E0,-6.382726669E0,-5.552606583E-1,-7.391792536E-1,6.449333307E0
9.507247081E0,-7.296923637E0,-1.276572227E0,-1.382221460E0,7.535600002E0
9.526782602E0,-6.935384750E0,-1.404978275E0,-4.618748128E-1,7.091322439E0
9.546318175E0,-4.956283569E0,-9.953117371E-2,-1.120496392E0,5.082338580E0
9.565853696E0,-3.394335270E0,5.814533234E-1,-5.256299973E-1,3.483659970E0
9.585375623E0,-1.957633615E0,1.215815544E0,-6.471183896E-2,2.305368610E0
9.604924790E0,-1.135494709E-1,1.404725075E0,8.516395092E-2,1.411877798E0
9.624460311E0,1.008979559E0,1.172143936E0,1.895895898E-1,1.558173729E0
9.643995831E0,8.732191324E-1,1.158817291E0,6.265616417E-2,1.452341200E0
9.663531352E0,6.810051203E-1,1.114612579E0,-3.892414570E-1,1.362951976E0
9.683066925E0,2.609657049E-1,5.671281815E-1,-6.258243322E-1,8.839646872E-1
9.702602446E0,4.500722289E-1,-1.699247360E-1,-2.808772027E-1,5.570739899E-1
9.722137967E0,2.203970194E0,-9.308996201E-1,1.839974076E-1,2.399565328E0
9.741673488E0,4.258501530E0,-1.149930000E0,-4.902715981E-2,4.411301163E0
9.761209009E0,4.978816509E0,-9.100656509E-1,6.810485721E-1,5.106922799E0
9.780744529E0,4.914985180E0,-8.724260330E-1,4.791316390E-1,5.014755590E0
9.800280102E0,4.378967285E0,-6.484613419E-1,3.835716248E-1,4.443307753E0
9.819815623E0,4.898440361E0,-1.042245865E0,4.822025299E-1,5.031253690E0
9.839351144E0,6.720932007E0,-1.184391975E0,1.347422972E-2,6.824506791E0
9.858886665E0,8.969505310E0,-3.789253235E-1,1.606282890E-1,8.978942664E0
9.878408592E0,1.256649494E1,2.229555130E0,-2.460738182E0,1.299780534E1
9.897957706E0,6.398740768E0,7.553854942E0,3.549349785E0,1.051677193E1
9.917493227E0,-4.035354614E0,2.091192245E0,3.810761690E0,5.931195202E0
9.937015154E0,-6.014762878E0,-4.110880852E0,-3.374531507E0,8.028958635E0
9.956564321E0,-2.724374771E0,-1.506196976E0,-3.229025364E0,4.485248268E0
9.976099842E0,2.704101562E0,1.616299629E0,-1.614689112E0,3.540029757E0
9.995621769E0,5.974982738E0,1.668873787E0,2.076418161E0,6.541947021E0
1.001517088E1,3.409868956E0,-3.238115311E-1,1.910362959E0,3.921931519E0
1.003470640E1,9.946458936E-1,-5.488290787E-1,9.340080619E-1,1.470681771E0
1.005422833E1,-9.761716127E-1,6.105041504E-2,-7.011723518E-2,9.805889033E-1
1.007377745E1,-2.089748144E0,9.277057648E-2,-7.942382693E-1,2.237513824E0
1.009331297E1,-1.677823782E0,-5.493927002E-2,-8.459255099E-2,1.680853017E0
1.011283489E1,3.885741532E-1,1.734638214E-2,1.551383734E-1,4.187585037E-1
1.013238401E1,1.833999038E0,1.053142548E-1,5.906902552E-1,1.929652440E0
1.015191953E1,1.309396029E0,7.178115845E-2,6.830927134E-1,1.478609532E0
1.017145505E1,-2.291757166E-1,-1.400289536E-1,3.759879470E-1,4.620568723E-1
1.019099062E1,-9.258268476E-1,-1.218042374E-1,-3.382497430E-1,9.931789932E-1
1.021052609E1,-4.377873838E-1,-6.265163422E-2,-7.010620832E-2,4.477699199E-1
1.023006161E1,-3.627997637E-2,-6.403350830E-2,2.039578557E-1,2.168301957E-1
1.024959719E1,-4.725020528E-1,-1.711845398E-3,4.032832384E-2,4.742230425E-1
1.026913271E1,-8.808575869E-1,-7.252311707E-2,8.093374968E-2,8.875358937E-1
1.028866823E1,-8.213843107E-1,-1.711826324E-1,-9.845912457E-3,8.390903536E-1
1.030820375E1,-2.052606344E-1,-1.133127213E-1,2.463624477E-1,3.400972751E-1
1.032773927E1,1.255379915E-1,-1.198883057E-1,4.429715276E-1,4.757696579E-1
1.034727479E1,1.847048998E-1,-2.928447723E-2,2.415684462E-1,3.054976183E-1
1.036681026E1,-1.973903179E-2,4.641246796E-2,2.865144610E-2,5.800561974E-2
1.038634578E1,-3.804206848E-3,-1.832580566E-2,-1.909222901E-1,1.918375041E-1
1.040588130E1,1.209088564E-1,-1.379871368E-2,-1.657174230E-1,2.056006331E-1
1.042541682E1,1.697386503E-1,1.237535477E-1,-6.556957960E-2,2.200579918E-1
1.044495234E1,-5.918776989E-2,8.469200134E-2,-8.074924350E-2,1.311349211E-1
1.046448786E1,-2.463424206E-1,-8.885288239E-2,-1.918413490E-1,3.246267489E-1
1.048402338E1,-2.912690639E-1,2.786445618E-2,-5.497992039E-3,2.926505142E-1
1.050355890E1,-4.733916521E-1,2.079143524E-1,8.054611087E-2,5.232740297E-1
1.052309442E1,-6.207116842E-1,2.688694000E-1,-6.538940966E-2,6.795951178E-1
1.054262995E1,-8.440876007E-1,3.919906616E-1,-8.391241729E-2,9.344419994E-1
1.056216547E1,-1.355391860E0,6.331882477E-1,-7.078210264E-2,1.497673048E0
1.058170099E1,-1.673876047E0,1.463634491E0,1.588179767E-1,2.229194943E0
1.060123651E1,-2.478490353E0,1.796218872E0,-1.879228652E-1,3.066697192E0
1.062077203E1,-2.389883757E0,2.428746223E0,-4.832794070E-1,3.441498449E0
1.064029390E1,-1.419472456E0,2.862126350E0,-2.824952602E-1,3.207253166E0
1.065984307E1,-2.642869949E-1,3.006016731E0,1.096020788E-1,3.019602096E0
1.067937859E1,-8.594303131E-1,1.987561226E0,5.329981446E-1,2.230046437E0
1.069891406E1,-4.493310452E-1,1.482437134E0,3.338998556E-1,1.584615839E0
1.071844958E1,-3.391230106E-1,1.418807030E0,1.222944736E0,1.903578638E0
1.073798510E1,-2.229043722E0,9.899749756E-1,6.603384018E-1,2.526802955E0
1.075750703E1,-4.759829521E0,7.219886780E-2,-6.835954785E-1,4.809209137E0
1.077705614E1,-5.931476593E0,-9.048948288E-1,-1.623899460E0,6.215971258E0
1.079659167E1,-5.800357819E0,-1.466564655E0,-4.095251262E-1,5.996888655E0
1.081612719E1,-5.069658756E0,-1.875671387E0,-5.337135792E-1,5.431798343E0
1.083566271E1,-4.697951317E0,-2.195825577E-1,-1.146503091E0,4.840809066E0
1.085519823E1,-4.383728027E0,4.804191589E-1,-1.020940900E0,4.526609582E0
1.087473375E1,-3.683008194E0,9.711256027E-1,-3.665931225E-1,3.826489881E0
1.089426927E1,-2.351816654E0,7.889289856E-1,5.852355808E-2,2.481305206E0
1.091380479E1,-6.299865246E-1,6.745214462E-1,5.555693805E-2,9.246344012E-1
1.093332667E1,7.559964657E-1,1.004044533E0,3.015480042E-1,1.292504266E0
1.095287578E1,1.189369440E0,1.480159760E0,2.894986607E-2,1.899028876E0
1.097241130E1,4.155303240E-1,8.849344254E-1,-2.598363720E-2,9.779823806E-1
1.099194682E1,-3.809685111E-1,3.876781464E-2,-4.184216559E-1,5.672006982E-1
1.101148234E1,-7.457035780E-2,-5.014133453E-2,-7.241593003E-1,7.297133574E-1
1.103101786E1,2.020929337E0,-6.679334641E-1,-5.007352233E-1,2.186555798E0
1.105053974E1,4.775425911E0,-7.902641296E-1,-3.512519598E-1,4.853100861E0
1.107008890E1,6.372707844E0,-6.813611984E-1,-2.474597842E-1,6.413805009E0
1.108962437E1,5.677604675E0,-1.227322578E0,-6.178549305E-2,5.809073335E0
1.110915989E1,4.486369610E0,-1.495696068E0,-1.520897746E-1,4.731569539E0
1.112869542E1,4.808302402E0,-7.970390320E-1,-1.238874644E-1,4.875488828E0
1.114823094E1,6.840612888E0,-8.759298325E-1,-1.324543655E-1,6.897737449E0
1.116775286E1,9.791442871E0,-3.965358734E-1,-8.966403008E-1,9.840404363E0
1.118730198E1,1.143857384E1,1.657839775E0,2.989354730E-1,1.156195341E1
1.120683750E1,4.679035187E0,3.847227097E0,2.725179195E0,6.642373692E0
1.122635937E1,-4.933811665E0,2.964712143E0,2.704157352E0,6.359597677E0
1.124590849E1,-7.448117256E0,-2.023060799E0,-3.922113180E0,8.657378209E0
1.126544401E1,-1.887752652E0,-1.726253510E0,-1.654277682E0,3.046341397E0
1.128496594E1,1.767882347E0,8.767662048E-1,-2.973258972E0,3.568528532E0
1.130451505E1,5.082334518E0,2.158490181E0,-1.779800773E0,5.801456266E0
1.132405057E1,3.311268806E0,9.159498215E-1,1.093322992E0,3.605387684E0
1.134358604E1,1.055375934E0,-3.338108063E-1,8.232259154E-1,1.379474147E0
1.136312156E1,5.850458145E-2,-1.791715622E-1,3.429337740E-1,3.913167618E-1
1.138265708E1,-7.443499565E-1,-2.738761902E-2,-8.464187384E-2,7.496473746E-1
1.140219260E1,-1.313945174E0,-4.583930969E-2,-3.960746527E-2,1.315340988E0
1.142172812E1,-5.698697567E-1,9.899139404E-3,-3.426248133E-1,6.650122520E-1
1.144126359E1,1.100278974E0,3.036985397E-1,-5.816257000E-2,1.142903980E0
1.146079911E1,1.806574583E0,2.073783875E-1,3.079627156E-1,1.844331465E0
1.148033463E1,4.546777010E-1,7.386207581E-3,1.753473878E-1,4.873736495E-1
1.149987015E1,-7.772052288E-1,-4.572105408E-2,-9.131073952E-2,7.838852171E-1
1.151940568E1,-3.712031841E-1,-1.059122086E-1,3.989387751E-1,5.551228207E-1
1.153894114E1,2.912697792E-1,-1.747674942E-1,6.493572593E-1,7.328346413E-1
1.155847666E1,1.977468133E-1,-5.642890930E-3,8.204591274E-2,2.141662349E-1
1.157801219E1,-2.363316715E-1,-7.884311676E-2,-2.921682596E-2,2.508436145E-1
1.159754771E1,-4.507760108E-1,-1.714706421E-3,-1.522073150E-1,4.757825331E-1
1.161708318E1,-6.153869629E-1,6.570053101E-2,1.984964609E-1,6.499373192E-1
1.163661870E1,-5.038667917E-1,-2.246770859E-1,3.618721366E-1,6.597825247E-1
1.165615422E1,-4.256871343E-1,-1.911315918E-1,2.206531167E-1,5.161672399E-1
1.167568974E1,-6.902236938E-1,9.009742737E-2,2.724745274E-1,7.475083023E-1
1.169522521E1,-7.882127166E-1,-1.576261520E-1,2.714948058E-1,8.484307396E-1
1.171476073E1,-6.079630256E-1,-2.064867020E-1,2.307183146E-1,6.822658860E-1
1.173429625E1,-4.224711061E-1,2.126693726E-4,2.548775077E-1,4.934008762E-1
1.175383177E1,-1.856051683E-1,-1.419467926E-1,1.500144601E-1,2.776733849E-1
1.177336724E1,8.192408085E-2,-1.245212555E-1,7.390975952E-4,1.490558431E-1
1.179290276E1,-2.107346058E-2,-2.050781250E-2,1.102420092E-1,1.140962826E-1
1.181243828E1,-2.688703537E-1,7.074546814E-2,1.883769035E-2,2.786593744E-1
1.183197375E1,-4.479415417E-1,1.745462418E-1,-1.225896478E-1,4.961312699E-1
1.185150927E1,-3.898195028E-1,2.357797623E-1,-3.018069565E-1,5.464785267E-1
1.187104479E1,-1.769573689E-1,3.073005676E-1,-2.422629595E-1,4.294634918E-1
1.189058026E1,-1.434540749E-1,3.705701828E-1,-1.702762246E-1,4.323139191E-1
1.191011578E1,-2.344064713E-1,9.843530655E-1,-3.891959786E-2,1.012626331E0
1.192963771E1,-5.288093090E-1,2.452817917E0,1.639381051E-2,2.509227725E0
