"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.183505073E0,-6.132968664E-1,3.406810760E-2,1.214970350E-1,6.261431241E-1
6.203033980E0,-6.803807020E-1,2.082138062E-1,-4.216591120E-1,8.270836085E-1
6.222562886E0,-9.111367464E-1,4.025459290E-1,-6.526849270E-1,1.190886648E0
6.242091844E0,-1.589389682E0,7.379913330E-1,-9.086196423E-1,1.973925131E0
6.261620751E0,-2.012927294E0,1.050429344E0,-6.928360462E-2,2.271580576E0
6.281149709E0,-3.324061871E0,2.542871475E0,4.774359465E-1,4.212306701E0
6.300678615E0,-3.253937960E0,2.487506866E0,-1.974458098E-1,4.100583800E0
6.320193928E0,-2.117980003E0,4.390192032E0,-4.739133716E-1,4.897368605E0
6.339736480E0,-5.163000584E0,6.273446083E0,-5.805418491E-1,8.145534336E0
6.359265386E0,-9.032995224E0,5.302488327E0,-5.946612358E-1,1.049118712E1
6.378794344E0,-8.286861420E0,5.625019073E0,-3.774351180E-1,1.002274259E1
6.398323251E0,-3.963056087E0,4.946701050E0,2.931229472E-1,6.345201801E0
6.417852209E0,5.397529602E-1,4.690731525E0,2.790874004E0,5.484822076E0
6.437381115E0,-2.471786261E0,6.012684345E0,3.070242405E0,7.189470688E0
6.456910021E0,-4.461158752E0,4.809628487E0,1.355756640E0,6.698696863E0
6.476438980E0,-7.293350220E0,1.126607895E0,1.097671866E0,7.461037884E0
6.495954292E0,-7.665152073E0,-1.018468380E0,1.839620471E-1,7.734705953E0
6.515496844E0,-5.453101158E0,-1.879624367E0,-4.239465296E-1,5.783513695E0
6.535025751E0,-4.556410789E0,-1.794524193E0,-7.327735424E-1,4.951580902E0
6.554541063E0,-6.171221256E0,-2.996370316E0,-3.563957214E-1,6.869441373E0
6.574083615E0,-6.659204483E0,-3.441985607E0,2.887562513E-1,7.501709768E0
6.593612573E0,-5.736722469E0,-2.822464943E0,1.333026886E-1,6.394846570E0
6.613141480E0,-4.584695339E0,-2.306812763E0,-5.545115471E-1,5.162199099E0
6.632670438E0,-3.412446022E0,-2.269169331E0,-8.320810199E-1,4.181659494E0
6.652199344E0,-1.928693295E0,-1.707458973E0,-1.306965113E0,2.888499918E0
6.671714709E0,-1.087068796E0,-9.446883202E-1,-1.439291477E0,2.036102784E0
6.691257209E0,-1.676392555E-1,-5.158653259E-1,-1.327921391E0,1.434432004E0
6.710786167E0,1.428782225E0,4.047183990E-1,-1.404045224E0,2.043663040E0
6.730301480E0,2.242759466E0,1.232993126E0,-1.201535583E0,2.827353856E0
6.749844032E0,2.549242496E0,1.843430519E0,-6.457191706E-1,3.211514694E0
6.769372938E0,2.912122250E0,3.130763054E0,-1.815257072E-1,4.279612702E0
6.788888303E0,2.743472099E0,4.584006310E0,4.485673010E-1,5.361060122E0
6.808430803E0,2.565657616E0,6.095921516E0,7.160060406E-1,6.652482453E0
6.827959761E0,3.887280703E0,6.526390076E0,2.503142059E-1,7.600485240E0
6.847475073E0,7.855385780E0,4.525139809E0,2.435887158E-1,9.068809818E0
6.867017626E0,1.211657715E1,2.801818848E0,-4.052317441E-1,1.244290334E1
6.886546532E0,1.150376606E1,1.522125244E0,-4.721620083E-1,1.161363146E1
6.906061896E0,9.136791229E0,4.139223099E-1,3.109079003E-1,9.151445207E0
6.925604396E0,9.656423569E0,4.172143936E-1,1.174866796E0,9.736575167E0
6.945133355E0,9.236276627E0,8.616409302E-1,8.926624656E-1,9.319231583E0
6.964662313E0,8.134944916E0,1.235877991E0,8.778454661E-1,8.274982529E0
6.984191219E0,6.159128189E0,1.606506348E0,-1.288308263E0,6.494263690E0
7.003720178E0,-3.325348139E0,8.424187660E0,-3.546164513E0,9.726261395E0
7.023235490E0,-1.573420334E1,2.966825485E0,5.655809402E0,1.698103024E1
7.042778042E0,1.311343956E1,4.794149399E0,-2.764198542E0,1.423330458E1
7.062307001E0,7.798190117E0,-3.812266350E0,-3.745873451E0,9.453925731E0
7.081822313E0,-1.608969212E0,1.402931213E-1,3.723989248E0,4.059132913E0
7.101364865E0,-6.034467697E0,-1.615266800E-1,1.260168791E0,6.166759006E0
7.120893771E0,-1.369612455E0,-2.211854458E0,6.880783439E-1,2.691020295E0
7.140409136E0,6.176997185E0,6.699132919E-1,2.300769091E-2,6.213260609E0
7.159951688E0,2.500895500E0,6.001768112E-1,-4.723216891E-1,2.614914585E0
7.179480646E0,-1.783067286E-1,-4.977226257E-2,-6.986372471E-1,7.227479302E-1
7.199009553E0,1.226157546E0,6.772098541E-1,-9.012532234E-2,1.403637449E0
7.218538511E0,1.429090858E0,8.020486832E-1,6.235450506E-1,1.753394194E0
7.238067469E0,5.459125340E-2,2.101945877E-1,4.871064425E-1,5.333241565E-1
7.257596376E0,3.854815066E-1,5.886144638E-1,3.490914106E-1,7.854475106E-1
7.277125334E0,5.760844946E-1,3.024377823E-1,2.129607201E-1,6.846124636E-1
7.296654292E0,1.251489222E-1,-4.052639008E-2,7.933688164E-2,1.536196010E-1
7.316183251E0,-5.441871285E-1,-5.194854736E-2,-9.314763546E-2,5.545401378E-1
7.335712157E0,-7.959612012E-1,-3.475971222E-1,-2.597987652E-2,8.689378270E-1
7.355241115E0,-7.750570178E-1,-4.925832748E-1,4.835580587E-1,1.037872853E0
7.374770073E0,-8.518855572E-1,-5.258502960E-1,5.547206402E-1,1.144527206E0
7.394299032E0,-1.537749171E-1,-2.670936584E-1,2.332699299E-1,3.865237479E-1
7.413827938E0,2.741668224E-1,-1.665401459E-2,-5.020260811E-3,2.747180477E-1
7.433356896E0,1.290738583E-3,-1.326198578E-1,-2.901601791E-2,1.357631098E-1
7.452885855E0,-5.932979584E-1,-1.963682175E-1,6.581223011E-2,6.284060740E-1
7.472414813E0,-1.034554720E0,1.574907303E-1,1.422386169E-1,1.056095934E0
7.491943719E0,-1.060943365E0,3.110723495E-1,-7.690072060E-3,1.105633740E0
7.511472678E0,-1.143163443E0,4.712953568E-1,-4.787340760E-1,1.325944299E0
7.531001636E0,-1.223100066E0,6.911888123E-1,-8.978139758E-1,1.667268929E0
7.550530594E0,-1.351825833E0,1.043190956E0,-1.195634365E0,2.084519606E0
7.570059501E0,-1.349091530E0,1.265895844E0,-6.111584306E-1,1.948346702E0
7.589588459E0,-2.281909466E0,2.349642754E0,1.146503687E-1,3.277358172E0
7.609117417E0,-2.710869312E0,2.319560051E0,4.306423664E-2,3.568056304E0
7.628646376E0,-2.920907497E0,3.173327446E0,-3.386974931E-1,4.326248222E0
7.648175334E0,-5.107538700E0,5.665319443E0,-7.113301754E-2,7.628096477E0
7.667690698E0,-8.968237877E0,6.093795776E0,-5.416814089E-1,1.085619898E1
7.687233251E0,-9.160054207E0,5.688383102E0,-9.277160764E-1,1.082242822E1
7.706762209E0,-3.571691990E0,5.000404358E0,-3.898288310E-1,6.157352835E0
7.726277521E0,1.603813171E0,5.553996563E0,2.918030262E0,6.475646309E0
7.745820126E0,-3.484646320E0,6.677171230E0,2.794816256E0,8.033577878E0
7.765349032E0,-4.341901302E0,5.037617207E0,1.325916767E0,6.781426790E0
7.784864396E0,-4.624378204E0,2.094081402E0,8.134907484E-1,5.141188374E0
7.804406948E0,-7.782827377E0,-7.753605843E-1,1.029791832E0,7.888856523E0
7.823935907E0,-8.417363167E0,-2.447665215E0,-2.217597961E-1,8.768822332E0
7.843451271E0,-6.936687469E0,-2.565459251E0,-1.470578313E-1,7.397353596E0
7.862993823E0,-5.793056488E0,-3.034284115E0,-5.892210007E-1,6.566092061E0
7.882522782E0,-5.598945618E0,-3.540612221E0,3.776019812E-2,6.624617178E0
7.902051740E0,-5.158390999E0,-3.207818985E0,-7.759839296E-2,6.074958588E0
7.921580698E0,-4.427568436E0,-2.857835770E0,-5.678925514E-1,5.300291453E0
7.941109657E0,-3.684469700E0,-2.867353916E0,-3.895097673E-1,4.684949659E0
7.960638615E0,-2.622347116E0,-2.692906857E0,-3.195353746E-1,3.772340731E0
7.980167573E0,-1.746596575E0,-1.673311710E0,-7.827488184E-1,2.542295692E0
7.999696532E0,-7.140004635E-1,-1.073081017E0,-8.456638455E-1,1.541572856E0
8.019211844E0,1.211534739E0,-1.881694794E-1,-8.787211776E-1,1.508434647E0
8.038754448E0,2.647751093E0,1.326852798E0,-8.749765158E-1,3.088156101E0
8.058283407E0,2.949467659E0,2.583442688E0,-3.022167087E-2,3.921026516E0
8.077798719E0,3.447263002E0,3.909349442E0,6.296879649E-1,5.250061161E0
8.097341271E0,4.181673050E0,5.858435631E0,1.264311314E0,7.307950508E0
8.116870230E0,3.330565929E0,7.225691795E0,1.524372339E0,8.101049460E0
8.136399188E0,4.235409737E0,7.179909706E0,5.308935642E-1,8.352942416E0
8.155928146E0,8.381646156E0,4.515775681E0,-7.164692879E-1,9.547646334E0
8.175457105E0,1.291364002E1,2.468266487E0,-7.375454903E-1,1.316808306E1
8.194972469E0,1.256431293E1,1.292201996E0,-3.134130836E-1,1.263447558E1
8.214515021E0,9.183559418E0,6.600828171E-1,4.896505177E-1,9.220261956E0
8.234044032E0,9.625750542E0,4.842405319E-1,1.100865602E0,9.700591088E0
8.253572990E0,9.625434875E0,1.095483780E0,4.985979199E-2,9.687701856E0
8.273101896E0,6.654917717E0,4.455490112E0,-4.139007568E0,9.015026656E0
8.292630907E0,-6.759041309E0,9.121375084E0,-2.769622803E0,1.168567214E1
8.312146219E0,-7.190185070E0,2.444299698E0,4.374030590E0,8.763875054E0
8.331688823E0,1.581603050E1,1.164264679E0,-1.839524984E0,1.596515535E1
8.351217782E0,2.148520231E0,-4.452881336E0,8.338246346E-1,5.013936069E0
8.370733146E0,-5.805710793E0,3.050603867E-1,6.007142067E0,8.359730585E0
8.390275698E0,-5.989892483E0,-5.600643158E-1,-2.638009787E0,6.568986195E0
8.409804657E0,6.517294884E0,-1.785068512E-1,-3.792116046E-1,6.530757899E0
8.429320021E0,6.772277355E0,8.786706924E-1,-7.499096394E-1,6.870092229E0
8.448862573E0,4.102603197E-1,6.813688278E-1,-6.100353599E-1,1.002357296E0
8.468391584E0,-2.092297554E0,-2.755670547E-1,3.671203256E-1,2.142060594E0
8.487920542E0,3.051828742E-1,3.338203430E-1,2.893662453E-1,5.369408087E-1
8.507449501E0,1.251215339E0,9.552497864E-1,-1.679761410E-1,1.583116535E0
8.526978459E0,8.874620199E-1,9.703931808E-1,-3.857362270E-2,1.315575800E0
8.546507417E0,2.367921174E-1,4.197559357E-1,2.809035778E-2,4.827573102E-1
8.566036428E0,3.880323768E-1,-1.185770035E-1,2.471431494E-1,4.750887995E-1
8.585565386E0,4.951283932E-1,-4.046812057E-1,3.741809130E-1,7.408983464E-1
8.605094344E0,4.540416002E-1,-4.915485382E-1,3.362586498E-1,7.488949324E-1
8.624623303E0,5.819848180E-1,-6.597747803E-1,4.772229195E-1,1.000875019E0
8.644152313E0,3.008677959E-1,-6.128845215E-1,6.244148016E-1,9.252257626E-1
8.663681271E0,-2.918261886E-1,-4.598283768E-1,5.655722618E-1,7.851602663E-1
8.683210230E0,-2.851870656E-1,-3.288850784E-1,1.854422092E-1,4.731657956E-1
8.702739188E0,3.059432507E-1,-1.373205185E-1,-1.242687106E-1,3.576323669E-1
8.722268198E0,2.010303736E-1,-1.173572540E-1,-7.615506649E-2,2.449194364E-1
8.741797157E0,-4.804068804E-1,-7.574939728E-2,7.038092613E-2,4.914084011E-1
8.761326115E0,-1.064551234E0,9.022712708E-3,2.703392506E-2,1.064932661E0
8.780855073E0,-1.510047793E0,4.397611618E-1,-1.527222395E-1,1.580176667E0
8.800384084E0,-1.846606255E0,8.365249634E-1,-3.282425404E-1,2.053648421E0
8.819913042E0,-1.815342665E0,1.313636780E0,-7.111978531E-1,2.350938741E0
8.839442001E0,-1.387491941E0,1.510458946E0,-5.813764334E-1,2.131811125E0
8.858971011E0,-1.996903419E0,2.060623169E0,-1.781651378E-1,2.874984161E0
8.878499969E0,-2.273271322E0,2.097434998E0,-4.648098350E-1,3.127785839E0
8.898015334E0,-1.887540579E0,3.210426331E0,-5.223013163E-1,3.760644270E0
8.917557938E0,-4.120122433E0,5.368028641E0,-1.532950401E-1,6.768651248E0
8.937086896E0,-8.274737358E0,4.550900459E0,-5.976659060E-1,9.462514352E0
8.956615907E0,-8.509309769E0,5.345770836E0,-6.716473103E-1,1.007158025E1
8.976144865E0,-6.130825996E0,5.343553543E0,-2.442902327E-1,8.136354809E0
8.995673876E0,-8.022184372E-1,4.693989754E0,1.255773425E0,4.924841228E0
9.015189240E0,-4.636240005E-2,5.753443718E0,3.522414446E0,6.746233587E0
9.034731792E0,-3.364567041E0,5.913652420E0,1.419755936E0,6.950345548E0
9.054260803E0,-4.101909637E0,2.801824570E0,1.135719061E0,5.095659072E0
9.073776167E0,-7.637407303E0,1.442918777E-1,9.727250338E-1,7.700454821E0
9.093318771E0,-8.270593643E0,-1.885223389E0,4.709565639E-2,8.482865344E0
9.112847730E0,-5.852696896E0,-2.232938766E0,-3.564984202E-1,6.274326068E0
9.132363146E0,-4.667396545E0,-2.516032696E0,-9.273182154E-1,5.382836623E0
9.151905698E0,-5.416049004E0,-3.212761879E0,-2.190222144E-1,6.301063119E0
9.171434709E0,-6.122468948E0,-3.169722080E0,1.090028882E-1,6.895190042E0
9.190963667E0,-5.372040749E0,-2.785345078E0,-2.597417831E-1,6.056767686E0
9.210492678E0,-3.935729980E0,-2.309316158E0,-7.494035363E-1,4.624339656E0
9.230021636E0,-3.192092419E0,-2.309379101E0,-7.351059318E-1,4.007875568E0
9.249537053E0,-1.831179142E0,-1.879055977E0,-6.755464077E-1,2.709323045E0
9.269079605E0,-4.434208870E-1,-9.318795204E-1,-9.298802614E-1,1.389135999E0
9.288608615E0,7.667946815E-2,-5.977621078E-1,-5.574977398E-1,8.209768622E-1
9.308124032E0,1.084269524E0,2.288770676E-1,-7.600259781E-1,1.343750200E0
9.327666584E0,1.978381157E0,1.682990074E0,-1.034467340E0,2.795812989E0
9.347195594E0,2.613105297E0,2.694136620E0,-1.787782013E-1,3.757479616E0
9.366710959E0,3.294410944E0,3.665187836E0,2.999585867E-1,4.937278653E0
9.386253563E0,3.166316032E0,4.957064629E0,6.765983105E-1,5.920796587E0
9.405782573E0,3.562946320E0,6.045012474E0,9.644581079E-1,7.082862538E0
9.425297938E0,5.820529938E0,5.740811348E0,-6.643644720E-2,8.175567105E0
9.444840542E0,9.853857994E0,4.426067352E0,-7.705464363E-1,1.082969674E1
9.464369553E0,1.229389954E1,2.501713753E0,-3.900007010E-1,1.255191770E1
9.483884917E0,1.163596725E1,1.493309975E0,-3.784127235E-1,1.173749994E1
9.503427521E0,9.375052452E0,7.152681351E-1,4.847797453E-1,9.414787750E0
9.522956532E0,1.062159157E1,5.810289383E-1,1.240939736E0,1.070960940E1
9.542485542E0,9.845477104E0,1.152757645E0,1.439409971E0,1.001669460E1
9.562014501E0,7.398052692E0,8.879079819E-1,7.072495818E-1,7.484635341E0
9.581543511E0,4.417691231E-1,6.069314003E0,-3.487059355E0,7.013652071E0
9.601058928E0,-1.498136139E1,5.322523117E0,3.497644663E0,1.627894221E1
9.620601532E0,5.116862297E0,4.350249290E0,1.894770861E-1,6.718842923E0
9.640130542E0,1.389433193E1,-2.276404381E0,-3.954047680E0,1.462425963E1
9.659645907E0,1.703111053E0,-1.598849773E0,1.669811487E0,2.871441843E0
9.679188511E0,-3.618959904E0,1.606055260E0,3.038780928E0,4.991039352E0
9.698717521E0,-3.753552914E0,-5.273380280E-1,-1.012857199E0,3.923407266E0
9.718232938E0,3.545989513E0,3.342218399E-1,6.616778970E-1,3.622645926E0
9.737775542E0,2.357542276E0,4.734716415E-1,-5.531100035E-1,2.467409908E0
9.757304553E0,-5.402033329E-1,2.208452225E-1,5.270383358E-1,7.863597526E-1
9.776833563E0,-1.225138187E0,1.108055115E-1,3.463433981E-1,1.277965253E0
9.796362573E0,-7.298343182E-1,2.806320190E-1,3.114995956E-1,8.416914281E-1
9.815891584E0,-7.623791099E-1,3.136720657E-1,2.962955236E-1,8.760154732E-1
9.835420542E0,-9.117348194E-1,3.167419434E-1,1.392560601E-1,9.751810549E-1
9.854949553E0,1.492242664E-1,3.383798599E-1,-1.669913530E-1,4.057769378E-1
9.874478563E0,7.242127657E-1,1.580705643E-1,-1.594570279E-1,7.582196100E-1
9.894007573E0,-5.076169223E-2,-1.002950668E-1,2.047837377E-1,2.336069970E-1
9.913536584E0,-2.943345308E-1,-1.945486069E-1,1.947827935E-1,4.030165172E-1
9.933065594E0,-1.455926895E-2,-2.625474930E-1,1.132945418E-1,2.863194223E-1
9.952594605E0,2.512807250E-1,-2.399587631E-1,-1.068645120E-1,3.635137338E-1
9.972123615E0,3.607604504E-1,-1.733160019E-1,-2.522295713E-2,4.010271021E-1
9.991652626E0,-5.873441696E-2,-3.467235565E-1,1.232264638E-1,3.726281226E-1
1.001118164E1,-2.001972198E-1,-3.056936264E-1,3.735004663E-1,5.225228401E-1
1.003071070E1,-4.328536987E-1,-4.499435425E-3,2.865436673E-1,5.191241111E-1
1.005023971E1,-8.535190821E-1,2.245330811E-1,-4.004695714E-1,9.691675838E-1
1.006976872E1,-6.945721507E-1,5.415811539E-1,-9.962833524E-1,1.329782365E0
1.008929773E1,-1.100643873E0,8.334627151E-1,-1.270002842E0,1.875895587E0
1.010882674E1,-1.685982943E0,8.779010773E-1,-9.014174938E-1,2.103759084E0
1.012835575E1,-2.479147911E0,1.910026550E0,2.628178000E-1,3.140612836E0
1.014788481E1,-3.824903965E0,2.571245193E0,3.588877916E-1,4.622768936E0
1.016741382E1,-3.816462994E0,4.626493454E0,2.047291994E-1,6.000978712E0
1.018692924E1,-6.427197933E0,7.548888206E0,2.305515409E-1,9.917042928E0
1.020647184E1,-1.029451180E1,6.178467751E0,-3.086881340E-1,1.201023419E1
1.022600086E1,-8.500988007E0,5.745388031E0,1.249700785E-1,1.026118406E1
1.024551627E1,-7.446274757E-1,4.808346748E0,9.674006104E-1,4.960900369E0
1.026505893E1,1.377793789E0,5.230879784E0,3.928178310E0,6.685133048E0
1.028458794E1,-3.482728481E0,6.410971642E0,1.902016640E0,7.539736226E0
1.030410336E1,-4.596369267E0,3.541191578E0,1.017067432E0,5.890761783E0
1.032364601E1,-7.867780685E0,9.518718719E-2,1.158833981E0,7.953233915E0
1.034317502E1,-7.500713825E0,-2.031866550E0,1.554211974E-1,7.772602223E0
1.036269044E1,-4.593214035E0,-2.296887875E0,2.348697186E-1,5.140863047E0
1.038223304E1,-4.933422565E0,-2.598835468E0,-1.501435041E-2,5.576094460E0
1.040176211E1,-6.537384987E0,-3.656924963E0,6.259289384E-1,7.516800495E0
1.042129112E1,-6.364831924E0,-3.524541855E0,5.958163738E-1,7.299895743E0
1.044082013E1,-5.106348038E0,-3.013968945E0,7.528090477E-2,5.929963431E0
1.046034914E1,-3.698032618E0,-2.611761093E0,-2.386185229E-1,4.533616663E0
1.047987820E1,-2.845164537E0,-2.520792484E0,-2.229816020E-1,3.807765327E0
1.049940721E1,-2.135735750E0,-2.114524364E0,-4.343892336E-1,3.036655148E0
1.051893627E1,-1.300548077E0,-1.606946945E0,-2.626632154E-1,2.083913566E0
1.053845169E1,2.791082859E-1,-1.146196365E0,-1.550747752E-1,1.189838531E0
1.055799429E1,1.767998695E0,-1.209897995E-1,-5.267884731E-1,1.848773651E0
1.057752336E1,2.000054598E0,1.143296242E0,-3.722039461E-1,2.333641032E0
1.059703877E1,2.007216692E0,2.054928780E0,5.852790475E-1,2.931587062E0
1.061658138E1,2.871138573E0,3.569061279E0,1.242886782E0,4.746198760E0
1.063611044E1,2.862782240E0,5.435684204E0,1.536671758E0,6.332735981E0
1.065562586E1,2.058628798E0,6.397906303E0,2.789816380E0,7.276965922E0
1.067516851E1,4.645726204E0,6.613702774E0,2.034592390E0,8.334470741E0
1.069469752E1,7.428582191E0,4.987216949E0,4.667152762E-1,8.959575293E0
1.071421294E1,1.119259739E1,3.238278389E0,-7.760555744E-1,1.167745458E1
1.073375559E1,1.399100208E1,1.569487572E0,-1.722580045E-1,1.407981191E1
1.075328461E1,1.247750759E1,3.112163544E-1,6.920689344E-1,1.250056042E1
1.077281367E1,1.133683300E1,6.886854172E-1,9.872387052E-1,1.140055746E1
1.079234268E1,1.054755592E1,9.896421432E-1,4.787391424E-2,1.059398978E1
1.081187169E1,7.982489109E0,2.518095016E0,-4.870969296E0,9.684383138E0
1.083138716E1,-4.335644245E0,1.102570915E1,-7.655249596E0,1.410556343E1
1.085092981E1,-1.451477718E1,2.937643051E0,4.305007458E0,1.542211375E1
1.087045882E1,1.535940361E1,2.390357018E0,-1.039804220E0,1.557903331E1
1.088997424E1,6.524379730E0,-4.813758373E0,1.038167715E0,8.174202881E0
1.090951690E1,-3.840292454E0,5.158376694E-1,5.341126919E0,6.598603746E0
1.092904596E1,-8.072451591E0,-6.491641998E-1,-2.060278416E0,8.356472701E0
1.094856138E1,2.482094765E0,6.611824036E-3,-6.423709989E-1,2.563879607E0
1.096810403E1,7.679819107E0,9.927396774E-1,-1.745110154E-1,7.745683164E0
1.098763304E1,8.158794045E-1,4.701614380E-3,4.034345150E-1,9.101871872E-1
1.100714851E1,-2.602994204E0,-5.876836777E-1,5.647664666E-1,2.727620225E0
1.102669112E1,9.423382282E-1,4.766626358E-1,-1.261186600E-1,1.063538679E0
1.104622018E1,3.059917688E0,1.010924339E0,-4.540449381E-2,3.222906429E0
1.106574924E1,9.150007367E-1,6.355514526E-1,3.485405445E-2,1.114615092E0
1.108527825E1,4.227271080E-1,1.777057648E-1,1.135170460E-2,4.587007825E-1
1.110480731E1,1.306415796E0,4.251575470E-2,2.212210298E-1,1.325695503E0
1.112433638E1,1.091526031E0,2.449941635E-1,1.163090467E-1,1.124712858E0
1.114386539E1,1.485871077E-1,2.124137878E-1,4.890280962E-1,5.534855235E-1
1.116339445E1,-1.099835396E0,-3.432750702E-1,6.698520780E-1,1.332733086E0
1.118292346E1,-9.517399669E-1,-5.392799377E-1,5.876402855E-1,1.241753970E0
1.120245252E1,-6.074091792E-1,-4.046373367E-1,2.967037559E-1,7.878517652E-1
1.122198158E1,-5.736902356E-1,-2.788352966E-2,5.450427532E-3,5.743933189E-1
1.124151059E1,-9.657810926E-1,1.311578751E-1,-1.253967285E-1,9.826799309E-1
1.126103966E1,-1.399774790E0,1.925296783E-1,-2.385374904E-1,1.432947059E0
1.128056872E1,-1.122555733E0,4.475593567E-1,-4.443368018E-1,1.287585315E0
1.130009773E1,-1.444731474E0,7.782630920E-1,-5.626433492E-1,1.734793939E0
1.131962679E1,-3.005091190E0,1.079215050E0,-9.482291341E-1,3.330828227E0
1.133915586E1,-2.876388073E0,1.890820503E0,-1.348691463E0,3.696995968E0
1.135867127E1,-2.452418089E0,3.430694580E0,-1.103544950E0,4.359108996E0
1.137821393E1,-4.402761936E0,6.485589027E0,1.194499731E-1,7.839735072E0
1.139774299E1,-9.975191116E0,7.614740372E0,7.354459763E-1,1.257098204E1
1.141727205E1,-1.146011925E1,5.994770050E0,1.115770459E0,1.298139225E1
1.143680106E1,-5.357222557E0,4.794953346E0,1.452794790E0,7.334986286E0
1.145633013E1,1.940693378E0,3.126109123E0,3.050062895E0,4.779302533E0
1.147584559E1,1.579264164E0,5.835005760E0,2.775131702E0,6.651520389E0
1.149538825E1,-5.159885406E0,4.010719776E0,3.549078107E-1,6.544940801E0
1.151491726E1,-8.690736771E0,-3.695297241E-1,1.476893783E0,8.823076169E0
1.153443273E1,-6.681740284E0,-1.998959064E0,4.269000888E-1,6.987398246E0
1.155397539E1,-2.698244810E0,-1.653142929E0,7.817996144E-1,3.259542489E0
1.157350445E1,-4.175647259E0,-2.711974621E0,5.059710741E-1,5.004682118E0
1.159301986E1,-6.077217579E0,-3.602010489E0,1.079993248E0,7.146568301E0
1.161256252E1,-5.686057091E0,-3.387950897E0,5.244352221E-1,6.639615111E0
1.163209158E1,-4.741683006E0,-2.753618240E0,-3.854148090E-1,5.496773210E0
1.165162065E1,-4.108015537E0,-2.565280914E0,-7.560209036E-1,4.901838985E0
1.167114971E1,-3.153819561E0,-2.302156925E0,-1.313464642E0,4.119671552E0
1.169067872E1,-1.858053446E0,-1.529846668E0,-1.823875308E0,3.019820289E0
1.171020778E1,-1.030245781E0,-1.172607899E0,-1.661451101E0,2.279656863E0
1.172973684E1,2.122299671E-1,-1.002899170E0,-1.946222067E0,2.199688305E0
1.174926591E1,1.652674913E0,-1.423826218E-1,-2.513723850E0,3.011712930E0
1.176878132E1,2.202037334E0,5.873174667E-1,-2.331917763E0,3.260636545E0
1.178832403E1,2.524714470E0,1.323562622E0,-1.737727284E0,3.338517228E0
1.180785304E1,2.791814804E0,2.791728973E0,-9.116229415E-1,4.052041084E0
1.182736851E1,2.808200836E0,4.569370270E0,-2.935163975E-1,5.371339542E0
1.184691117E1,2.242162704E0,6.009761810E0,4.167767465E-1,6.427926063E0
1.186644023E1,2.882750273E0,6.197678566E0,9.076371193E-1,6.895308106E0
1.188595565E1,7.174623966E0,4.895120621E0,-2.788876593E-1,8.689948980E0
1.190549830E1,1.123849678E1,2.773085594E0,-1.481406569E0,1.166997768E1
1.192502736E1,1.261836529E1,1.338706970E0,-1.586581588E0,1.278798342E1
1.194454283E1,1.107154465E1,8.647069931E-1,9.698030353E-2,1.110568432E1
1.196408549E1,9.597757339E0,9.408092499E-1,1.232977867E0,9.722258092E0
1.198361455E1,8.297597885E0,8.530874252E-1,8.067681789E-1,8.380260361E0
1.200312997E1,8.249327660E0,1.060982704E0,-9.654320478E-1,8.373120695E0
1.202267268E1,1.559787750E0,7.289648056E0,-5.624516487E0,9.338473768E0
1.204220169E1,-1.289999390E1,5.412645340E0,2.926809072E0,1.429240300E1
