"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.170215008E0,8.406324387E-1,-1.224374771E-1,-4.673653841E-1,9.695794114E-1
6.189751310E0,1.014745474E0,4.890623093E-1,-7.904505730E-1,1.376118609E0
6.209287612E0,6.859010458E-1,9.523897171E-1,-2.015437037E-1,1.190851075E0
6.228810320E0,1.477273583E0,2.069655418E0,3.502623141E-1,2.566806280E0
6.248360216E0,2.137909412E0,3.686617851E0,5.245898366E-1,4.293833058E0
6.267896518E0,2.951776981E0,5.045478821E0,8.669777513E-1,5.909441116E0
6.287419174E0,4.060800552E0,5.740336418E0,5.506780744E-1,7.053000047E0
6.306969122E0,5.845871449E0,5.309196472E0,8.674272895E-2,7.897423914E0
6.326505424E0,9.289456367E0,4.407070160E0,1.050269246E0,1.033534385E1
6.346028081E0,1.273675728E1,3.196480751E0,2.042426825E0,1.328961935E1
6.365577977E0,1.173866272E1,8.906888962E-1,2.525650978E0,1.204028413E1
6.385114279E0,9.920222282E0,1.404953003E-2,2.000311613E0,1.011989398E1
6.404650581E0,9.730883598E0,3.395395279E-1,2.467670441E0,1.004463937E1
6.424186883E0,9.640137672E0,8.099222183E-1,2.075410366E0,9.894218339E0
6.443723185E0,8.821701050E0,6.459312439E-1,2.501050472E0,9.192110207E0
6.463245841E0,7.492891312E0,5.192785263E-1,1.379442692E0,7.636486924E0
6.482795737E0,2.158096790E0,3.869647980E0,-5.077047825E0,6.738543749E0
6.502332039E0,-1.405781746E1,9.091907501E0,-3.866594791E0,1.718242035E1
6.521854747E0,-3.656315565E0,3.637572289E0,4.826792240E0,7.063886961E0
6.541404643E0,1.748627090E1,1.329526901E-1,9.508324862E-1,1.751260772E1
6.560940945E0,8.347990990E0,-2.791891098E0,2.497833967E0,9.150015519E0
6.580463602E0,-8.074982643E0,1.453552246E0,4.854200780E-2,8.204907991E0
6.600013549E0,-7.554704666E0,4.218816757E-1,-2.055580139E0,7.840724230E0
6.619549799E0,1.520812273E0,-1.343902588E0,9.477973580E-1,2.239924991E0
6.639072508E0,3.108788967E0,3.181858063E-1,2.050160170E0,3.737508230E0
6.658622404E0,-1.700401425E0,5.228300095E-1,-6.294015646E-1,1.887024789E0
6.678158706E0,-2.417006254E0,2.894535065E-1,-8.229972720E-1,2.569635592E0
6.697681362E0,8.252930641E-1,3.079271317E-1,-5.447126627E-1,1.035683178E0
6.717231258E0,1.227470636E0,5.634050369E-1,-4.897654057E-2,1.351483666E0
6.736767560E0,-2.422946692E-2,4.471826553E-1,-9.932571650E-2,4.587210397E-1
6.756303862E0,-4.960618317E-1,2.000989914E-1,1.126202941E-1,5.466262689E-1
6.775840112E0,3.884945512E-1,2.245731354E-1,3.449472189E-1,5.659944286E-1
6.795376414E0,5.021595955E-1,5.477943420E-1,4.318162799E-1,8.594813553E-1
6.814912716E0,2.395191193E-1,2.841711044E-1,3.321065903E-1,4.984148998E-1
6.834449018E0,5.222923756E-1,-3.244571686E-1,4.293841124E-1,7.499549958E-1
6.853985268E0,5.323258638E-1,-3.320989609E-1,4.722153544E-1,7.852693080E-1
6.873521570E0,-3.370110989E-1,-4.559326172E-2,6.988012791E-2,3.471864896E-1
6.893057872E0,-8.322951794E-1,1.631355286E-1,3.415238857E-2,8.488196816E-1
6.912594122E0,-7.086845040E-1,-8.250617981E-2,-2.245771885E-1,7.479812227E-1
6.932130424E0,-4.452763796E-1,-3.152027130E-1,-2.252189517E-1,5.902096074E-1
6.951666727E0,-6.270527840E-1,-1.345891953E-1,-2.565912604E-1,6.907593794E-1
6.971202977E0,-9.007167816E-1,1.017055511E-1,-5.170038939E-1,1.043517018E0
6.990739279E0,-1.067573309E0,9.969215393E-1,-1.098371983E0,1.827562950E0
7.010275581E0,-1.097498178E0,1.324378014E0,-1.684769869E0,2.407681226E0
7.029811831E0,-1.243109941E0,7.867193222E-1,-1.752829552E0,2.288375200E0
7.049348133E0,-2.248179913E0,1.758064270E0,-1.017337799E0,3.029864534E0
7.068884383E0,-3.329883099E0,2.370223045E0,-5.328583717E-1,4.121894805E0
7.088420685E0,-3.758111238E0,2.649141312E0,-3.641874790E-1,4.612372740E0
7.107943341E0,-4.930314064E0,6.076902390E0,1.329537630E-1,7.826520052E0
7.127493237E0,-8.723867416E0,7.900948524E0,-3.693699837E-1,1.177570739E1
7.147029539E0,-1.022918892E1,5.730127335E0,6.395156980E-1,1.174221638E1
7.166552195E0,-3.209302187E0,3.610161781E0,1.133808970E0,4.961694408E0
7.186102091E0,5.952355862E0,6.759193897E0,4.248073578E0,9.958080717E0
7.205638393E0,-1.147313118E-1,9.001996040E0,3.044206142E0,9.503488150E0
7.225161049E0,-6.300991535E0,5.022010326E0,-7.388003469E-1,8.091285930E0
7.244710945E0,-8.682743073E0,1.050200462E0,-1.385872364E-1,8.747122652E0
7.264247195E0,-9.137959480E0,-5.854563713E-1,-1.213990331E0,9.236819536E0
7.283769852E0,-7.520259380E0,-2.647242546E-1,-9.641718864E-2,7.525534955E0
7.303319747E0,-6.097407341E0,-9.665894508E-1,-2.533176184E0,6.673054250E0
7.322856049E0,-5.604912281E0,-1.143182755E0,-7.749521732E-1,5.772560901E0
7.342392299E0,-5.485780716E0,-1.727010727E0,-6.903696060E-1,5.792492236E0
7.361928602E0,-5.681965828E0,-1.594209194E0,-9.258929491E-1,5.973568145E0
7.381464852E0,-4.630667686E0,-1.661685467E0,-1.174995542E0,5.058151474E0
7.401001154E0,-3.568265915E0,-1.669357777E0,-9.004885554E-1,4.041058854E0
7.420537404E0,-2.609269142E0,-1.805995464E0,-9.267640114E-1,3.305873047E0
7.440073706E0,-2.201795578E0,-1.322549820E0,-1.112927675E0,2.799223071E0
7.459596362E0,-1.561128378E0,-3.642873764E-1,-7.659885883E-1,1.776672627E0
7.479146258E0,-1.239612103E-1,1.168365479E-1,-3.662493825E-1,4.039254520E-1
7.498682508E0,1.366364717E0,9.538450241E-1,-8.952876925E-1,1.891642917E0
7.518205164E0,2.019717693E0,1.755890846E0,-5.900044441E-1,2.740532333E0
7.537755060E0,2.942247629E0,2.093545914E0,1.327160299E-1,3.613498187E0
7.557291310E0,4.750420094E0,3.427113533E0,3.609135747E-1,5.868718501E0
7.576813966E0,5.784354210E0,5.288027763E0,2.241741717E-1,7.840423797E0
7.596363862E0,5.819646835E0,4.830741882E0,1.660130769E-1,7.565177907E0
7.615900112E0,7.482925415E0,4.845694542E0,-7.415418625E-1,8.945658874E0
7.635422768E0,1.063279343E1,4.546304703E0,-7.724421620E-1,1.158973034E1
7.654972664E0,1.217017746E1,2.561457634E0,9.276363850E-1,1.247135894E1
7.674508914E0,1.230382824E1,3.280544281E-1,1.679296017E0,1.242223185E1
7.694031570E0,1.179865265E1,-9.334030151E-1,2.570447683E0,1.211142629E1
7.713581466E0,1.015417099E1,-4.368591309E-1,2.191644192E0,1.039717936E1
7.733117716E0,8.491929054E0,6.293706894E-1,1.055198193E0,8.580350212E0
7.752640372E0,5.218223572E0,4.688464165E0,-3.054001808E0,7.651044407E0
7.772190268E0,-6.710885048E0,8.867960930E0,-7.214065075E0,1.325592110E1
7.791726518E0,-7.501404762E0,2.230451584E0,-3.538057327E0,8.588587621E0
7.811249174E0,1.002114296E1,7.992753983E-1,1.294613743E1,1.639099209E1
7.830799070E0,1.579959106E1,-4.311952591E-1,6.470441341E0,1.707863046E1
7.850335320E0,1.322148561E0,-1.076419830E0,-1.463929266E-1,1.711194717E0
7.869857977E0,-8.116719246E0,3.472595215E-1,-1.626058817E0,8.285275359E0
7.889407820E0,-3.007114410E0,1.046402931E0,-3.645691872E0,4.840326993E0
7.908944070E0,5.784355164E0,7.825670242E-1,1.269875526E0,5.973588508E0
7.928480372E0,5.503890991E0,-7.972049713E-1,1.404632807E0,5.735969415E0
7.948016622E0,-1.506197453E0,6.742801666E-1,-8.474930525E-1,1.855135840E0
7.967552872E0,-4.613116264E0,6.059169769E-2,-8.980289698E-1,4.700103090E0
7.987075529E0,3.517238498E-1,-1.673727036E-1,-1.033082247E0,1.104075277E0
8.006625372E0,1.996346951E0,8.112363815E-1,7.068133354E-2,2.156038373E0
8.026161622E0,-6.660619378E-2,2.565898895E-1,-9.937429428E-2,2.831077654E-1
8.045684279E0,-1.147454739E0,-3.907718658E-1,6.683213711E-1,1.384199582E0
8.065234174E0,-3.817556500E-1,-2.662401199E-1,9.800673723E-1,1.084966927E0
8.084770424E0,-2.384800315E-1,5.430507660E-2,9.129948616E-1,9.451885442E-1
8.104306674E0,-5.640347600E-1,8.393573761E-2,3.806145787E-1,6.856003764E-1
8.123842924E0,-3.542745113E-2,2.481222153E-1,1.094582677E-1,2.734974412E-1
8.143379174E0,5.818194151E-1,2.189607620E-1,6.322433949E-1,8.866731965E-1
8.162915424E0,1.603211164E-1,1.956853867E-1,6.841876507E-1,7.294575877E-1
8.182451674E0,-6.438341141E-1,2.050523758E-1,4.535821080E-1,8.138215849E-1
8.201987924E0,-9.203298688E-1,5.700778961E-2,1.628742814E-1,9.363679763E-1
8.221524174E0,-1.741290092E-1,3.045578003E-1,-7.338542342E-1,8.133992886E-1
8.241060424E0,5.948877335E-2,7.005510330E-1,-7.923507094E-1,1.059306524E0
8.260596674E0,-5.460989475E-1,7.624254227E-1,-9.909254909E-1,1.364349630E0
8.280132924E0,-1.187414050E0,6.643333435E-1,-1.291207075E0,1.875768277E0
8.299669174E0,-1.159702301E0,8.293809891E-1,-1.520837545E0,2.084641238E0
8.319205424E0,-1.611678243E0,1.354515076E0,-1.146772027E0,2.397353526E0
8.338728081E0,-3.428848982E0,2.475158691E0,-1.615128517E-1,4.231961991E0
8.358277924E0,-4.658636570E0,2.852450371E0,-5.290307999E-1,5.488099981E0
8.377814174E0,-5.121452332E0,4.267848969E0,-8.159324527E-1,6.716364684E0
8.397336831E0,-7.006598949E0,9.381988525E0,4.632642269E-1,1.171873505E1
8.416886674E0,-1.025146103E1,1.144441128E1,3.684943318E-1,1.536889036E1
8.436422924E0,-1.028485298E1,6.290566444E0,9.982171059E-1,1.209734948E1
8.455945581E0,3.445100784E-2,3.882515430E0,1.510001302E0,4.165959298E0
8.475495424E0,5.942037582E0,8.287979126E0,6.807919979E0,1.226157343E1
8.495031622E0,-3.578930378E0,7.645772457E0,-7.416665554E-1,8.474470390E0
8.514554279E0,-1.140261936E1,2.582871914E0,-1.179130793E0,1.175080019E1
8.534104122E0,-1.078875637E1,-1.504136562E0,-1.803044558E0,1.104131607E1
8.553640372E0,-6.011905670E0,-1.220048428E0,-6.844896078E-2,6.134836038E0
8.573163029E0,-5.452400208E0,-1.864577770E0,-9.898488522E-1,5.846804173E0
8.592712872E0,-6.319846153E0,-2.025822639E0,-9.146675467E-1,6.699330525E0
8.612249070E0,-6.818555355E0,-2.491907120E0,-7.910684347E-1,7.302608266E0
8.631785320E0,-6.621224880E0,-2.192895889E0,-5.510625839E-1,6.996647859E0
8.651321570E0,-5.727570534E0,-1.972996712E0,-1.019702792E0,6.143091569E0
8.670857820E0,-3.356032848E0,-1.221528053E0,-1.129853249E0,3.745885159E0
8.690380424E0,-1.430462122E0,-7.190952301E-1,-6.219196320E-1,1.717586639E0
8.709930268E0,1.454830170E-2,-4.753847122E-1,-4.625836015E-1,6.634650451E-1
8.729466518E0,1.051542282E0,-1.709232330E-1,-3.614024222E-1,1.124974503E0
8.749002768E0,2.181561947E0,9.499740601E-2,-1.850490421E-1,2.191456179E0
8.768538966E0,2.694976568E0,6.068000793E-1,-8.110741377E-1,2.879053021E0
8.788075216E0,2.169632912E0,9.855508804E-1,-1.931554228E-1,2.390800395E0
8.807597820E0,3.282209396E0,2.034100533E0,3.936918974E-1,3.881424585E0
8.827147664E0,5.021149635E0,4.341208458E0,4.057485163E-1,6.650012511E0
8.846683914E0,6.394731045E0,5.126893997E0,5.709784627E-1,8.216060102E0
8.866206518E0,9.268242836E0,4.939839363E0,2.506934404E-1,1.050548359E1
8.885756362E0,1.223635769E1,3.919962883E0,6.003918052E-1,1.286293236E1
8.905292612E0,1.413333416E1,2.227543831E0,1.999101400E0,1.444678139E1
8.924815216E0,1.363623047E1,1.125623703E0,2.712749243E0,1.394893611E1
8.944365060E0,1.251256847E1,-6.318330765E-1,2.284656286E0,1.273511826E1
8.963901258E0,1.209457493E1,-7.149019241E-1,2.267442226E0,1.232603431E1
8.983423914E0,9.974422455E0,6.365013123E-1,1.789536357E0,1.015365341E1
9.002973706E0,1.256167889E0,8.365371704E0,-6.106062412E0,1.043270817E1
9.022509956E0,-1.863258362E1,1.018534279E1,-2.532987356E0,2.138528478E1
9.042032560E0,-7.655043602E-1,1.616859436E0,4.692131519E0,5.021586359E0
9.061582404E0,1.800423050E1,-2.227365017E0,2.051601887E0,1.825712302E1
9.081118602E0,8.106127739E0,-5.360449314E0,6.687915325E0,1.179711554E1
9.100641258E0,-1.958542943E0,1.671547890E0,-3.008815050E0,3.960168028E0
9.120191049E0,-3.434750080E0,4.056870461E0,-3.495710850E0,6.362051587E0
9.139727299E0,4.112558842E0,3.232593536E-1,-1.577719450E0,4.416654333E0
9.159263497E0,5.297243118E0,-4.074363708E-1,1.410022259E0,5.496812878E0
9.178799747E0,-4.481472075E-1,8.306055069E-1,3.377719522E-1,1.002412749E0
9.198335945E0,-3.787611246E0,2.980766296E-1,-4.821352959E-1,3.829791518E0
9.217858549E0,-4.679424763E-1,-9.639930725E-2,-6.289225817E-2,4.818904685E-1
9.237408393E0,1.242476821E0,6.089887619E-1,8.038247824E-1,1.600234434E0
9.256944591E0,-4.516807199E-1,2.725334167E-1,3.667310476E-1,6.424808147E-1
9.276480841E0,-1.423231483E0,-2.931995392E-1,-1.945948601E-2,1.453248944E0
9.296017039E0,-3.001963794E-1,-3.204326630E-1,6.585754752E-1,7.915280249E-1
9.315553237E0,3.289560676E-1,-1.386995316E-1,5.894300342E-1,6.891135027E-1
9.335089487E0,5.226702094E-1,-1.583023071E-1,5.747210979E-2,5.491327814E-1
9.354625685E0,4.242236614E-1,-2.043905258E-1,3.989419937E-1,6.171676566E-1
9.374161883E0,-4.118753076E-1,-1.630935669E-1,3.731840849E-1,5.792297832E-1
9.393698081E0,-7.983520031E-1,-3.073987961E-1,4.960904121E-1,9.889214517E-1
9.413234331E0,-4.438773990E-1,-1.368722916E-1,8.865990639E-1,1.000909122E0
9.432770529E0,-4.671503305E-1,-1.070785522E-1,4.771599174E-1,6.762964102E-1
9.452306727E0,-6.647462845E-1,5.182266235E-3,-1.054481864E-1,6.730778548E-1
9.471842977E0,-4.570895433E-1,7.093296051E-1,-4.910139143E-1,9.763063061E-1
9.491379174E0,-1.721472740E-1,9.231529236E-1,-1.160728097E0,1.493029042E0
9.510915372E0,-3.281114101E-1,7.369728088E-1,-1.277251124E0,1.510680791E0
9.530451570E0,-8.851654530E-1,1.076504707E0,-1.314761281E0,1.915979512E0
9.549987768E0,-1.676017165E0,1.245534897E0,-1.068115115E0,2.345476629E0
9.569523966E0,-2.939303637E0,2.181933403E0,-4.883491993E-2,3.660973107E0
9.589060164E0,-3.777839184E0,2.715973854E0,-7.579731941E-2,4.653421119E0
9.608596414E0,-3.788361311E0,3.421024323E0,-2.795679569E-1,5.112068767E0
9.628119018E0,-5.200583935E0,7.368862152E0,1.285250187E-1,9.020128678E0
9.647668810E0,-9.786831856E0,8.941167831E0,-2.730183601E-1,1.325900068E1
9.667205008E0,-1.052359295E1,6.342379570E0,1.710664630E-1,1.228824849E1
9.686727612E0,-3.411933661E0,4.017412663E0,6.446077824E-1,5.310029661E0
9.706277404E0,4.891654968E0,6.100993156E0,5.213818073E0,9.398633131E0
9.725813602E0,1.044084072E0,8.609204292E0,2.399608612E0,8.998146008E0
9.745336206E0,-6.178643227E0,4.924108982E0,-4.864017963E-1,7.915748107E0
9.764885997E0,-9.127660751E0,9.480352402E-1,-1.708482504E-1,9.178352289E0
9.784422195E0,-1.072577953E1,-2.499390125E0,-2.026031017E0,1.119795067E1
9.803944799E0,-7.954782963E0,-2.421286583E0,-3.321425915E-1,8.321749780E0
9.823494591E0,-5.156557083E0,-2.045981884E0,-2.523664951E0,6.094670427E0
9.843030789E0,-4.247282982E0,-2.460274220E0,-1.281511784E-1,4.910069723E0
9.862566987E0,-5.544396877E0,-2.643480301E0,-6.761551499E-1,6.179442582E0
9.882103185E0,-6.581131935E0,-2.312100410E0,-8.553411961E-1,7.027710468E0
9.901639383E0,-4.606572628E0,-1.717004299E0,-1.368472815E0,5.103070937E0
9.921161987E0,-2.285382748E0,-1.416603565E0,-9.566911459E-1,2.853944273E0
9.940711779E0,-1.153206348E0,-1.489054203E0,-4.820898175E-1,1.944113652E0
9.960247924E0,-8.655557632E-1,-1.187282562E0,-5.654460192E-2,1.470382248E0
9.979770529E0,-2.562351227E-1,-8.263587952E-1,1.079781651E-1,8.718856465E-1
9.999320320E0,1.155003786E0,1.114950180E-1,-5.803856254E-2,1.161823291E0
1.001885652E1,1.701399565E0,9.103374481E-1,-7.356286049E-2,1.931032429E0
1.003837907E1,1.752859950E0,1.589556694E0,7.174097300E-1,2.472627188E0
1.005792891E1,2.589909792E0,3.267590523E0,9.890136719E-1,4.285198782E0
1.007746506E1,3.308459044E0,5.147040367E0,1.050647140E0,6.208203057E0
1.009698766E1,4.408204556E0,5.900549889E0,1.127468586E0,7.451170499E0
1.011653746E1,7.010275364E0,5.980394363E0,2.015856206E-1,9.216816922E0
1.013607360E1,1.080287552E1,5.389931679E0,-6.289989948E-1,1.208921514E1
1.015559621E1,1.379802990E1,2.799753189E0,4.222702980E-1,1.408554434E1
1.017514600E1,1.436822796E1,5.107879639E-2,1.465623617E0,1.444287493E1
1.019468220E1,1.284246826E1,-1.226405144E0,2.071253061E0,1.306610691E1
1.021420475E1,1.077142334E1,-3.087825775E-1,1.892713070E0,1.094080757E1
1.023375454E1,9.528471947E0,1.006855011E0,1.044416547E0,9.638274772E0
1.025329074E1,5.369207859E0,4.321322441E0,-4.286314964E0,8.116324085E0
1.027281329E1,-7.479781151E0,1.203148937E1,-7.663541794E0,1.610694681E1
1.029236308E1,-4.809262276E0,2.711314201E0,2.479897976E0,6.052282405E0
1.031189928E1,1.444331646E1,-6.322021484E-1,6.166004658E0,1.571714616E1
1.033142183E1,8.251922607E0,-4.053348541E0,3.361510754E0,9.788953757E0
1.035097162E1,-6.573143005E0,-1.380919456E0,2.371367693E0,7.122958111E0
1.037050777E1,-6.575071335E0,1.782148361E0,-4.655511856E0,8.251145768E0
1.039003037E1,3.876538992E0,1.401700020E0,-1.151239872E0,4.279914806E0
1.040958011E1,7.719013214E0,-5.081367493E-2,4.009332061E-1,7.729585659E0
1.042911631E1,1.181766748E0,2.158336639E-1,6.881871223E-1,1.384470416E0
1.044863886E1,-4.917487144E0,3.631143570E-1,-4.376506805E-2,4.931069583E0
1.046818865E1,-5.526552200E-1,1.750450134E-1,-4.544954002E-1,7.366373719E-1
1.048772480E1,2.504532337E0,7.689790726E-1,1.041201234E0,2.819239446E0
1.050726100E1,6.511951685E-1,3.353872299E-1,1.238464117E-1,7.428846984E-1
1.052679714E1,-1.454157114E0,5.300455093E-1,2.701858282E-1,1.571152932E0
1.054633334E1,-6.091196537E-1,2.649402618E-1,4.187996387E-1,7.852472428E-1
1.056586949E1,1.891076565E-1,4.992103577E-2,2.110919952E-1,2.877736020E-1
1.058540563E1,5.953469276E-1,2.496337891E-2,1.061629057E-1,6.052534156E-1
1.060494183E1,4.464148283E-1,-1.133632660E-1,-3.692483902E-2,4.620615465E-1
1.062447798E1,4.620739222E-1,-2.099332809E-1,8.697628975E-3,5.076021481E-1
1.064401417E1,6.627877951E-1,-5.740299225E-1,-4.240286350E-2,8.778359847E-1
1.066355032E1,7.019803524E-1,-8.565006256E-1,3.166583776E-1,1.151799577E0
1.068308647E1,7.579469681E-2,-5.116405487E-1,5.352807045E-1,7.443428778E-1
1.070262261E1,-2.059509754E-1,-2.444190979E-1,3.855837584E-1,5.008306444E-1
1.072215881E1,-3.715927601E-1,9.696006775E-3,3.430066109E-1,5.057951433E-1
1.074169496E1,-7.994533777E-1,3.167181015E-1,-2.456837893E-1,8.943134704E-1
1.076123110E1,-7.419543266E-1,5.652513504E-1,-8.383580446E-1,1.254132977E0
1.078076725E1,-8.754014969E-1,1.003619194E0,-1.305688500E0,1.865047379E0
1.080030344E1,-1.453190446E0,1.359390259E0,-1.949006915E0,2.785378305E0
1.081983959E1,-2.029667854E0,1.872752190E0,-7.096279860E-1,2.851372343E0
1.083937574E1,-3.538093328E0,3.509924889E0,-1.065846682E-1,4.984880883E0
1.085891188E1,-3.949964523E0,3.275425911E0,-4.564043283E-1,5.151595825E0
1.087844803E1,-3.675567865E0,4.638983727E0,-3.574938774E-1,5.929398875E0
1.089798423E1,-6.405313969E0,8.557139397E0,1.430802345E-1,1.068986219E1
1.091750673E1,-1.100057030E1,8.491370201E0,-3.889418840E-1,1.390205706E1
1.093705652E1,-8.894620895E0,5.862836838E0,3.461759090E-1,1.065865725E1
1.095659266E1,7.693300247E-1,5.554034233E0,2.075684547E0,5.978932287E0
1.097611522E1,3.184019089E0,8.188600540E0,2.867148399E0,9.241844854E0
1.099566496E1,-6.855643749E0,6.616161346E0,-3.172198534E-1,9.532789236E0
1.101520110E1,-8.410059929E0,3.313961029E0,-1.021033764E0,9.096920119E0
1.103472365E1,-7.249002457E0,4.742603302E-1,-1.068919659E0,7.342720798E0
1.105427339E1,-7.453285694E0,-7.423105240E-1,-9.266014695E-1,7.547256643E0
1.107380954E1,-5.459916115E0,-1.362774849E0,-2.473923206E0,6.147205487E0
1.109333209E1,-5.975447655E0,-1.226636887E0,-1.496822476E0,6.281010289E0
1.111288183E1,-6.304796219E0,-2.596915245E0,-8.123320341E-1,6.866899408E0
1.113241798E1,-6.274024963E0,-2.225038528E0,-6.543558240E-1,6.688973556E0
1.115195412E1,-5.990804195E0,-2.252945423E0,-1.043024540E0,6.484859149E0
1.117149027E1,-4.787035942E0,-1.863700867E0,-1.626216412E0,5.388290438E0
1.119102641E1,-3.772493839E0,-1.661351681E0,-2.207662821E0,4.676063976E0
1.121054891E1,-2.131600618E0,-8.429660797E-1,-1.902786493E0,2.979078624E0
1.123009871E1,-3.415424824E-1,-1.798858643E-1,-1.732367635E0,1.774854308E0
1.124963485E1,1.171480894E0,-1.822690964E-1,-1.161996603E0,1.660067955E0
1.126915735E1,2.242410183E0,7.876958847E-1,-1.290685892E0,2.704577288E0
1.128870709E1,2.219349623E0,2.060309410E0,-9.660984278E-1,3.178637096E0
1.130824324E1,3.375310421E0,3.529485703E0,3.667898476E-2,4.883782869E0
1.132776579E1,6.177688122E0,6.674803734E0,1.319319129E0,9.190072817E0
1.134731553E1,9.888366699E0,8.265271187E0,1.452494264E0,1.296935786E1
1.136685162E1,1.379335022E1,7.581830978E0,7.535438538E-1,1.575780758E1
1.138637417E1,1.492767334E1,4.070034027E0,1.766707301E-1,1.547358462E1
1.140592391E1,1.602972412E1,1.540409088E0,2.916014194E0,1.636545307E1
1.142546006E1,1.489898109E1,-8.161764145E-1,2.880246639E0,1.519676289E1
1.144498256E1,1.360360527E1,-1.959117413E0,2.758749962E0,1.401809255E1
1.146453230E1,1.260385132E1,-6.409168243E-2,2.145899057E0,1.278538457E1
1.148406839E1,7.033751488E0,3.871516228E0,-2.771348476E0,8.493684140E0
1.150359095E1,-1.109870625E1,1.308597469E1,-3.309959173E0,1.747512071E1
1.152314069E1,-1.240482903E1,2.219917297E0,3.688772917E0,1.313068397E1
1.154267678E1,1.392122555E1,-1.615517616E0,6.537833214E-1,1.402989132E1
1.156219933E1,1.185767365E1,-4.259405136E0,3.515131474E0,1.308063858E1
1.158174907E1,-2.102655411E0,-8.638772964E-1,-4.354237020E-2,2.273618195E0
1.160128516E1,-5.699465275E0,4.038444519E0,-2.947659016E0,7.581664212E0
1.162080772E1,3.310037136E0,9.795455933E-1,-1.555519342E0,3.786224483E0
1.164035740E1,5.531078815E0,-8.986787796E-1,1.705460191E0,5.857392839E0
1.165989355E1,7.480417490E-1,-2.146339417E-2,1.211659908E0,1.424130215E0
1.167941605E1,-3.381602526E0,2.998380661E-1,2.434145212E-1,3.403584748E0
1.169896579E1,-3.235394359E-1,-1.375770569E-2,-3.225554824E-1,4.570657286E-1
1.171850188E1,2.147604704E0,3.888044357E-1,-3.021293879E-2,2.182724828E0
1.173803803E1,1.085712075E0,3.516302109E-1,8.513402343E-1,1.423795881E0
1.175757412E1,-3.109520972E-1,-3.672132492E-1,7.338655591E-1,8.775508167E-1
1.177711027E1,-3.763187528E-1,-9.205150604E-2,1.071498036E0,1.139384626E0
1.179664636E1,6.591826677E-2,-2.297744751E-1,3.270449042E-1,4.050924545E-1
1.181618251E1,3.506098390E-1,-1.247072220E-1,1.946637630E-1,4.199680119E-1
1.183571860E1,2.771984339E-1,2.652101517E-1,5.241369009E-1,6.495343618E-1
1.185525470E1,-3.170594573E-1,7.595062256E-3,3.778926134E-1,4.933428947E-1
1.187479084E1,-4.461007714E-1,-3.853988647E-2,3.083010316E-1,5.436365948E-1
1.189432694E1,-1.476018429E-1,3.346042633E-1,2.905198932E-1,4.670632991E-1
1.191386308E1,-3.444581032E-1,6.071844101E-1,-2.015472054E-1,7.265986297E-1
1.193339917E1,-2.335628271E-1,3.380832672E-1,-5.496202111E-1,6.862465055E-1
1.195293527E1,-9.851574898E-2,4.685125351E-1,-5.637160540E-1,7.395844359E-1
1.197247136E1,-5.931093693E-1,4.183835983E-1,-1.000128269E0,1.235750830E0
1.199200751E1,-6.382274628E-1,5.002336502E-1,-8.059820533E-1,1.143317571E0
1.201154360E1,-1.069499850E0,1.281396866E0,-9.595752358E-1,1.925251280E0
1.203107970E1,-1.707306147E0,1.363941193E0,-1.249024987E0,2.517000849E0
1.205061579E1,-2.102733612E0,1.686043739E0,-2.119132280E-1,2.703542001E0
